key,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000p_5.8-2.2Gyr_62500M_1centerM_50S_300steps_42_123seeds,12.31132234737025,87.68867765262975,94.87436474730404,99.31368332369824,99.31368332369821,99.14117887094677,98.11182625303262,99.87436474730404,98.73194602680286,97.75548924159688,90.01555196217929,21.25693523235669,39.178867651350544,81.1947410189268,75.10813317068596,84.58259302050628,29.628656318636075,2.139869053341457,15.94626327143181,15.243217111640911
2000p_5.8-2.2Gyr_61250M_1centerM_52S_300steps_42_123seeds,4.413668142638755,95.58633185736124,98.14336406312857,99.6712484786278,99.67124847862779,99.89771131557141,99.34836501727227,100.0,99.45089025567647,99.23274058861752,94.8858188824951,79.86260373106782,67.79863583347625,90.96086323238097,87.48066684206196,92.2033715565256,49.966261797274214,2.0733274295547135,14.042722427853008,14.769212210846353
2000p_5.8-2.2Gyr_61250M_1centerM_51S_300steps_42_123seeds,7.265291496515971,92.73470850348403,96.87292891891465,99.5662741211774,99.56627412117739,99.7098633213275,98.90253188297952,100.0,99.23686500358124,98.69819453334112,93.07247993015547,61.83675993050338,56.6946255526711,87.31463293841165,82.69967782667678,89.26683515632314,41.9206211276786,2.0991875810091707,14.795771042323402,14.95342530675737
2000p_5.8-2.2Gyr_61250M_1centerM_50S_300steps_42_123seeds,11.089699812701753,88.91030018729825,95.2526857934986,99.36587409218764,99.36587409218765,99.27407005898576,98.26404705365754,100.0,98.83590862393018,97.93678947897158,90.60868287601355,30.065985698583408,42.49473585269925,82.38028177186145,76.54550782515999,85.47054216997509,31.927723233608333,2.132168196200061,15.731077281155464,15.1883605599427
2000p_5.8-2.2Gyr_61250M_1centerM_49S_300steps_42_123seeds,20.5085405123491,79.4914594876509,93.16050490686112,99.06045291000319,99.06045291000319,98.39476693553577,97.41857421948238,98.16050490686112,98.22911160767501,96.93024840434471,87.31289120965336,-25.195885005622287,24.113610262856866,75.79904968956785,68.60147133967725,80.5598233462967,19.234094595678158,2.1747552694914276,16.919164078831887,15.491726788505133
2000p_5.8-2.2Gyr_60000M_1centerM_52S_300steps_42_123seeds,4.041291052920997,95.958708947079,98.90722053874126,99.5068356077827,99.50683560778272,99.87388789949627,99.2764492895388,100.0,99.1977719892029,99.15953792981082,96.0641195448903,91.00010344916689,78.12000416369358,93.82331192144608,91.8930391330132,94.78776559580288,59.3676453669995,2.037870293525858,13.162780212929034,14.516635623601047
2000p_5.8-2.2Gyr_60000M_1centerM_51S_300steps_42_123seeds,6.584092593708419,93.41590740629158,97.16598464939335,99.59485985685563,99.59485985685565,99.76533586627328,99.01300727168504,100.0,99.29464574675491,98.8302480278824,93.5082544586602,66.53416120815268,59.25639717419238,88.18904463247637,83.80807897158321,89.94907488783421,43.75081886391473,2.0932223291745604,14.6244698462996,14.91093222583796
2000p_5.8-2.2Gyr_60000M_1centerM_50S_300steps_42_123seeds,10.220088137680932,89.77991186231907,95.62079002288581,99.41561523900785,99.41561523900786,99.39213770245713,98.41147813031381,100.0,98.93509016558424,98.1124409913098,91.1754008153444,38.133638012176704,45.71998303696587,83.51409181951027,77.9442775110704,86.33428154634402,34.17303209540272,2.1246753059361745,15.52092288862561,15.134985446681553
2000p_5.8-2.2Gyr_60000M_1centerM_49S_300steps_42_123seeds,18.333252095185202,81.6667479048148,93.6288516772442,99.13178540289604,99.13178540289604,98.62214270362253,97.60837703583542,98.6288516772442,98.37058264976156,97.15613630352465,88.05383513607364,-11.461328429965857,28.22616774993594,77.2774366192946,70.37566720454197,81.6571300392622,22.05595542068653,2.1652219072647347,16.65504609596805,15.423816506799588
2000p_5.8-2.2Gyr_58750M_1centerM_52S_300steps_42_123seeds,4.460739833083295,95.5392601669167,98.86033016947434,99.482040085944,99.482040085944,99.85911960611507,99.23525636106973,99.92843112395941,99.15041380840894,99.10965760948348,96.2603130850176,92.23625002691598,79.85988678168168,94.21649165528586,92.52503099247878,95.15893459527105,60.64664891225105,2.034078146563592,13.04306919335863,14.489622512974112
2000p_5.8-2.2Gyr_58750M_1centerM_51S_300steps_42_123seeds,5.9274525104491715,94.07254748955083,97.45147273139676,99.6223095744093,99.6223095744093,99.81240417718274,99.11752547629892,100.0,99.3501963034956,98.95535414675395,93.91637307363922,70.79936940726182,61.75080874703468,89.00941667682021,84.8852306794835,90.61139008793356,45.544928458869926,2.0874111194700156,14.456546395555067,14.869536453947466
