key.0_p,key.1_Gyr,key.2_M,key.3_centerM,key.4_S,key.5_steps,key.6_42,key.7_seeds,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000,5.8-13.8,30000,5,42,300,42,123,31.582302924387378,62.23655787005785,93.9829965798275,96.71366117804115,96.71366117804115,94.98013507777203,95.43504384986024,96.02673850961361,94.84129211924312,94.72943229592138,87.14986236603858,34.28235587805722,54.42953322300916,84.03610603062513,81.22028702542778,85.91534631672617,39.4271539401403,1.954657829520843,15.029152333871622,13.92387708389397
2000,5.8-13.8,30000,5,41,300,42,123,22.47712162574193,95.64155794334086,94.70552109465446,97.17547482458409,97.17547482458407,96.48268290658893,96.17883003059798,98.74595888510005,95.72497371894163,95.64155794334086,84.42268791908114,-16.08362535064383,27.609129602481147,78.55211460942306,72.47637912083574,81.28065444962648,22.627843237693654,2.010008510795987,16.601519056181502,14.318164038339503
2000,5.8-13.8,30000,5,40,300,42,123,21.16250983643738,96.62381169500487,93.4780817427629,97.89302735729545,97.89302735729545,97.84251231617235,97.00728915632425,98.4780817427629,96.97793013893204,96.62381169500487,76.12161665497102,-273.00329381882153,-36.14285558663548,61.069855010518424,46.80876235653677,66.44467007772283,-23.335554957877378,2.1682908819843196,20.90355972005638,15.445678147299375
2000,5.8-13.8,30000,5,39,300,42,123,45.41024643266588,94.46624229647053,86.54800505166853,97.51636329797869,97.51636329797869,94.58743930013604,95.25985109563267,91.54800505166853,96.20990591307093,94.46624229647053,66.21537601427161,-723.9211948630707,-103.79376223124459,41.34489346972959,20.01900368028801,50.12900681932388,-73.90085702281945,2.30935501551283,25.636325229231858,16.45053926750806
2000,5.8-13.8,25000,5,40,300,42,123,27.2711085800844,95.18960114660379,94.36092682682236,96.93464055740735,96.93464055740736,95.77341594865199,95.81124123492036,97.32455234170637,95.26414967172894,95.18960114660379,85.94895708176331,14.308845710339579,41.53359671637597,81.61346711787981,77.32958625916697,83.91677356934441,31.26322531022832,1.9810752837375827,15.793272358100769,14.11206008954742
2000,5.8-13.8,25000,5,39,300,42,123,17.671985407224454,96.13697064919009,95.07491542569898,97.45640686334097,97.45640686334096,97.18103444567785,96.57913859523256,100.0,96.26154529637472,96.13697064919009,82.02684321468843,-73.76299327995571,7.946818058332724,73.77212110725402,65.10974910994113,77.0974508194104,10.154191846152159,2.0501621049234697,17.769016622072566,14.604195537389494
2000,5.8-13.8,25000,5,38,300,42,123,34.973588101426415,95.60138289076734,89.69029681044219,97.73168182882188,97.73168182882186,96.49932311443035,96.18787960495536,94.69029681044219,96.64388914801253,95.60138289076734,70.72085904609399,-498.6708176920896,-73.31691180995,50.30893413141945,32.05945502818672,57.4892052535525,-50.775690485438105,2.2453925683418183,23.47187676135771,15.994906962485878
2000,5.8-13.8,25000,5,37,300,42,123,63.011384873985094,28.894841999477546,80.02431505527154,96.95927241362685,96.95927241362686,88.58104773705874,93.1150035075326,85.02431505527154,95.10120247691196,91.87748755396312,56.61082852600494,-1343.498116807238,-176.77444595240576,22.323156990047018,-6.24721729819673,33.989459224998015,-143.85419293367568,2.442147005814027,32.183754433263175,17.39647431698562
2000,5.8-13.8,20000,5,39,300,42,123,33.64905457859071,94.4902667268648,93.7660129472168,96.60469107175103,96.60469107175106,94.539401723694,95.23886266936171,95.39978772102523,94.63281955339068,94.4902667268648,87.60253602638359,40.903146485818894,60.487343909640614,84.96173814625331,82.72276356387647,86.64366328916691,43.117824004023866,1.9418960270618761,14.683716327938912,13.832969219548655
2000,5.8-13.8,20000,5,38,300,42,123,24.57785409367814,95.4503397607147,94.5528530492333,97.06981628353033,97.06981628353033,96.19100443570933,96.02354723380971,98.13016621444929,95.52285207164354,95.4503397607147,85.1029782652763,-2.1812145646471492,33.416773499951844,79.9167630695425,74.58006639172486,82.43732316548389,26.057397109036074,1.9974738357280777,16.280522767989602,14.228874101095144
2000,5.8-13.8,20000,5,37,300,42,123,18.983133040576945,96.7190896324548,94.06730447655357,97.90595442982844,97.90595442982845,97.94851662655688,97.08173588083977,99.06730447655357,97.0070314642598,96.7190896324548,76.88838356610705,-245.66601216468365,-31.40195946656229,62.61143184071574,48.89017539717088,67.69769455163001,-20.64403195140592,2.1562970472689993,20.651640978706425,15.360240850899729
2000,5.8-13.8,20000,5,36,300,42,123,45.029088238208836,94.52154048795805,86.66313098075148,97.52638561169894,97.52638561169894,94.69037730532247,95.30514239004155,91.66313098075148,96.2309243674699,94.52154048795805,66.2859693464877,-725.2772566075535,-105.33861487801533,41.50414953981358,19.956101802337727,50.08798327081196,-77.24487847801379,2.307011586982866,25.949315931527284,16.433846007791033
2000,5.8-13.8,15000,5,37,300,42,123,34.98510771380988,94.33048586902152,93.6084295098694,96.53352175778969,96.5335217577897,94.2341219114161,95.10758462357562,94.9921770930197,94.49666847424429,94.33048586902152,87.87593902461154,44.228126995717,64.42571662637877,85.52334820160902,83.53870938522266,87.02483782674858,45.516532773662156,1.9335989702442364,14.459204149272985,13.773865678487853
2000,5.8-13.8,15000,5,36,300,42,123,25.911127391373967,95.32134730877766,94.45425983654748,97.00194332059247,97.00194332059249,95.98725153749056,95.91857741696568,97.7372604863915,95.3930237788012,95.32134730877766,85.51896298823152,5.792145373591085,37.09831743101791,80.75290829632192,75.87224421217448,83.13646040362298,28.200601973393674,1.9894761022891267,16.079925013266383,14.171902770526765
2000,5.8-13.8,15000,5,35,300,42,123,17.74065726500423,96.76209121773276,94.4062057359572,97.91031827952942,97.91031827952942,97.99502726750009,97.11500656012456,99.4062057359572,97.0179544271499,96.76209121773276,77.31998312379636,-231.03580483764756,-28.887169048492012,63.48168941723926,50.04107534006509,68.38867756388632,-19.42672976026995,2.149398593667334,20.537705026795116,15.311100168286202
2000,5.8-13.8,15000,5,34,300,42,123,45.28567701208666,94.49926662636705,86.57469832770069,97.52102079177384,97.52102079177384,94.64849737285384,95.2866632871768,91.57469832770069,96.22102953325285,94.49926662636705,66.06207048561733,-742.7132306818818,-108.97477690274533,41.07737540076465,19.10385549013533,49.56348320860646,-82.65680411426862,2.3088116645482804,26.455856463147043,16.446668742483396
2000,5.8-13.8,10000,5,35,300,42,123,40.856076705091525,93.58648554476837,92.73833460588699,96.21505193937931,96.21505193937934,92.69836991147189,94.49445257229456,93.16571780859695,93.8872616705151,93.58648554476837,88.42982384929174,49.80180067026758,82.51586378301545,86.73810799972004,85.13291021456939,87.69024953835138,57.1346468807633,1.8964207530517347,13.371782390037097,13.509029082246554
2000,5.8-13.8,10000,5,34,300,42,123,33.94339516817301,94.45268791203323,93.7261491817164,96.58769857458458,96.58769857458455,94.46833027308227,95.20797896462082,95.31550733719699,94.60038898358644,94.45268791203323,87.63339526314408,41.31561210967008,61.0052058071528,85.03060887707167,82.82810990559534,86.69035508125168,43.13217374385426,1.9401804703879566,14.682373233940428,13.82074856389356
2000,5.8-13.8,10000,5,33,300,42,123,23.293557281524286,95.560046375841,94.63346823843591,97.1305544076891,97.13055440768912,96.35973645687747,96.11261989404174,98.52218936843319,95.63925650768462,95.560046375841,84.5988006022763,-12.429654535609714,28.804510715687726,78.91702759726334,73.0218343791026,81.57762502198254,22.616267385654425,2.0054536040632414,16.60260252233385,14.285717458422809
2000,5.8-13.8,10000,5,32,300,42,123,25.63009253013408,96.35700143845513,92.28043569363383,97.85009551710672,97.85009551710672,97.52610485723544,96.79534532031342,97.28043569363383,96.88964679480418,96.35700143845513,74.26879199186175,-350.40975338706994,-51.795342656819884,57.40982609945682,41.33792493600712,63.12694909298197,-37.72331731025065,2.19266938596413,22.25021251623806,15.61933682442309
2000,5.8-13.8,10000,5,31,300,42,123,60.802587339800496,92.4404344083834,80.82840997521687,97.09888241004495,97.09888241004495,90.0790886873071,93.58249259740046,85.82840997521687,95.38315414773666,92.4404344083834,56.32207250228294,-1500.0656010660698,-221.62761526057398,21.925440863452824,-11.8829679912225,30.501717171411883,-337.72278658116716,2.425779372638693,50.329292101540034,17.27988055359355
2000,5.8-13.8,9000,5,33,300,42,123,31.232431381638577,62.65317420490678,94.00463246789539,96.72888603561327,96.72888603561329,95.03952126728132,95.46212644209783,96.1441044046594,94.87059218877934,94.76255262938406,86.99852951837278,31.97166560675434,52.627316971499226,83.73939211512982,80.73799838470661,85.66987104063784,37.70656693625052,1.9570468533409844,15.190194283489301,13.940895138675609
2000,5.8-13.8,9000,5,32,300,42,123,18.708632380648893,95.9295650254841,94.89976419034983,97.35581658336105,97.35581658336105,96.89850125746227,96.41180200357721,99.88953445574765,96.07044473152754,95.9295650254841,82.99131918364137,-50.28067485920169,14.764669207217821,75.708367815532,67.9107755223798,78.7011209105207,13.49749064193226,2.033286391285402,17.45609355860082,14.483982496083406
