key.0_p,key.1_Gyr,key.2_M,key.3_centerM,key.4_S,key.5_steps,key.6_42,key.7_seeds,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000,5.8-13.8,5000,3,28,300,42,123,43.15579353484292,56.84420646515708,87.16112005058216,98.15828069113685,98.15828069113685,95.13946383908453,95.50807306065384,92.16112005058216,96.8952940435139,94.68134313541195,72.78050026111757,-478.4333506688097,-73.94368633979369,50.5215357573314,32.66063734884116,58.213899703646625,-63.605906815560814,2.296874845389139,24.67274777058213,16.361637592665584
2000,5.8-13.8,4500,3,29,300,42,123,11.013141304253935,88.98685869574606,97.00953360866606,98.51430049142154,98.51430049142157,98.97893222184767,97.94118236143781,100.0,97.73607510193418,97.64965813176005,89.54126767088736,40.84819832021426,45.64900291857914,84.62406544997864,79.62284698803457,86.63745538095463,33.97354750360965,2.039551189245207,15.539594067420063,14.528609374215392
2000,5.8-13.8,4500,3,28,300,42,123,25.31071259721213,74.68928740278787,91.94727217891966,98.61659822175938,98.61659822175939,98.08635234374368,97.18147699725658,96.94727217891966,97.80928949297086,96.6913348659734,80.0558481244623,-195.44318111199445,-22.602558167878485,64.96984712373425,52.038542277409256,70.13639963580381,-18.530577140182743,2.199451045766952,20.45382774260805,15.667645534056645
2000,5.8-13.8,4500,3,27,300,42,123,61.02564229928075,38.97435770071925,80.7316606073575,97.57014707659555,97.57014707659553,89.75140706130334,93.47737040614948,85.7316606073575,95.73360391511858,92.25674711874022,61.13028938323077,-1312.388882733991,-219.70013032014026,27.645235871337828,-5.3937216328980355,34.70463934327424,-328.530162114095,2.427748739841231,49.468889132708064,17.29390921193316
2000,5.8-13.8,4000,3,29,300,42,123,17.816538665634198,82.1834613343658,96.544949857804,98.19545259640996,98.19545259640996,98.4493086057138,97.4628082940893,98.2340915145786,97.12582597871437,97.06416673321881,91.6357878149311,69.64251775236654,65.00357698241822,88.81934058764878,86.39442957553507,90.42722051767545,46.97998400470272,1.9995892715403927,14.322229361665986,14.243943269613892
2000,5.8-13.8,4000,3,28,300,42,123,10.93707525030348,89.06292474969652,95.77297175902692,98.84307766539274,98.84307766539273,99.2547320292132,98.24107701894584,100.0,98.27218183827736,97.98717642202364,85.63012216841304,-41.41239486547168,15.08118954199307,76.0916260446884,67.11184958242572,79.33911509380748,9.488298080132466,2.121577593500294,17.83134234583756,15.112919094941093
2000,5.8-13.8,4000,3,27,300,42,123,36.483314508950414,63.516685491049586,89.06360941592685,98.35890331798267,98.35890331798267,96.5169163687988,96.19747090448786,94.06360941592685,97.29464045701071,95.50724401005836,75.63481313655141,-359.33507576967634,-54.96625400339147,56.19653640863784,40.04648313868986,62.76340296686848,-47.85530719059142,2.258149009322356,23.19853736127519,16.085776634690603
2000,5.8-13.8,3500,3,28,300,42,123,15.354186096750155,84.64581390324985,96.71833573728544,98.30535420169949,98.30535420169949,98.65894621568049,97.64053416767167,98.8883618669979,97.33631127634854,97.28099038648763,90.99153627754441,61.79816042149928,58.3973499055306,87.52614817366431,84.25195374928703,89.26140859679265,42.327720000749416,2.012907173270979,14.757667769394878,14.338812470714691
2000,5.8-13.8,3500,3,27,300,42,123,15.411824537280879,84.58817546271912,94.2727698842873,98.77645413405642,98.77645413405642,98.930922697718,97.8933366045571,99.2727698842873,98.13369499525098,97.55731665681704,83.44588638275958,-96.17983114111067,-0.26464381411226157,71.73478443283781,61.07448842002914,75.66494355121296,-2.376469656999973,2.1521147270719823,18.94185016894044,15.330448366778338
2000,5.8-13.8,3500,3,26,300,42,123,46.78469438689984,53.21530561310016,86.03999715115485,98.04324232004805,98.04324232004805,94.23888429536443,95.10960551035234,91.03999715115485,96.66835924690352,94.20499567071471,71.13338569524177,-554.4341247699358,-82.24374275000488,47.27501868869045,28.348038085349444,55.55344056053474,-66.25315695324366,2.3196956939072972,24.920522699913995,16.524200413082543
2000,5.8-13.8,3000,3,28,300,42,123,23.135897804931176,76.86410219506882,96.05820986378203,97.95478454185556,97.95478454185555,97.87225932246352,97.02799221403994,96.83449274266835,96.66496245494213,96.53639057863417,92.62438390703274,79.42095292719391,78.6530120068505,90.83590575241678,89.72605923784721,92.11833793467048,56.32552780634036,1.9710999492936705,13.447513586961952,14.041001447686908
2000,5.8-13.8,3000,3,27,300,42,123,13.54652258035209,86.45347741964791,96.83090273555368,98.38556641875705,98.38556641875705,98.79001415079927,97.75879934725067,99.37383430623935,97.48995799131654,97.42572611775269,90.44423457710926,54.55314121939057,53.356270347921765,86.43357913553427,82.51151161160548,88.28729742563748,38.69778503223191,2.0227891344737423,15.097419146682913,14.409205974404701
2000,5.8-13.8,3000,3,26,300,42,123,20.877723217661057,79.12227678233894,93.00181722308149,98.69756967790975,98.69756967790973,98.52697606490732,97.5271629644188,98.00181722308149,97.97360359097723,97.11049444444417,81.53232945168135,-152.02997444690124,-14.315564568416093,67.9304192871247,55.7649194592131,72.41764920956021,-14.338453207451622,2.177985412765713,20.06145711000434,15.51473650265318
2000,5.8-13.8,3000,3,25,300,42,123,100.0,0.0,-409.1836758402173,81.84584162633399,81.84584162633399,-3590.6725882951255,-23.777969548472782,-404.1836758402173,65.27368973478572,-47.21946234992015,-509.5331644659127,-1242716.218560408,-6277.413867947522,-1077.9337009218416,-3028.9695309965455,-1836.9064074778307,-20444.2648761821,12.400146668296536,1932.2432731202425,88.33163299683149
2000,5.8-13.8,2500,3,27,300,42,123,23.112985745474973,76.88701425452503,96.05899130122472,97.95532900200371,97.9553290020037,97.87391848704304,97.02915119261195,96.842256352148,96.66602824036518,96.53780115390481,92.60986751676876,79.32416265790687,78.47459745594128,90.80802533482381,89.68932671019878,92.09982460684074,56.057118811030364,1.9712579802784802,13.472635889874809,14.042127171061455
2000,5.8-13.8,2500,3,26,300,42,123,13.02662454563081,86.97337545436919,96.85990937345,98.4076147816909,98.40761478169091,98.822231488932,97.78883799045542,99.51762548135804,97.53224240685121,97.46256767802038,90.25753549899295,51.92675264091437,51.6290783854906,86.06396349454178,81.92446534852705,87.9536102655385,37.24867961956755,2.025716054107003,15.23305120732816,14.430055694796913
2000,5.8-13.8,2500,3,25,300,42,123,23.645426658791294,76.3545733412087,92.3385114398678,98.64759472146267,98.64759472146267,98.27674039957205,97.32535622683699,97.3385114398678,97.87368056791686,96.86581300352691,80.4752406429534,-187.519938468206,-23.22786825257191,65.84084060277488,52.70330877205026,70.53956445380332,-23.755219451413495,2.1914872338485494,20.94283909858916,15.610915841219166
2000,5.8-13.8,2500,3,24,300,42,123,100.0,0.0,-84.7564949449638,92.1316548366027,92.1316548366027,-391.2219816196463,54.842541547370644,-79.7564949449638,85.19564097511162,46.29228803534593,-203.38586829510876,-258032.0194330461,-4534.352407044868,-484.867130142105,-1325.9926581354296,-782.7264079885799,-7734.97171261158,5.7963179942361815,742.6903213096467,41.28969176701974
2000,5.8-13.8,2000,3,26,300,42,123,24.46231990210987,75.53768009789013,95.89284356846358,97.89397552471047,97.89397552471047,97.70153822532893,96.91106167288854,96.49084450692641,96.54853561448797,96.39497294639285,92.76770889758403,80.3499077224633,81.83638689439172,91.14000852419835,90.12269973802869,92.29828441016362,58.31423582557239,1.9641048693292837,13.261376288520545,13.991172453504326
2000,5.8-13.8,2000,3,25,300,42,123,14.642336790216419,85.35766320978358,96.75278478002973,98.33390383949566,98.33390383949568,98.70647335288083,97.68272122082186,99.09082953811313,97.39115112681574,97.33262958573232,90.72503202839295,58.16992080757266,55.60721655078196,87.00118080108342,83.36298127262927,88.76302219153379,39.64549186254238,2.0170284734912363,15.008716538053326,14.3681702830264
2000,5.8-13.8,2000,3,24,300,42,123,21.445172581724847,78.55482741827515,92.85948924766814,98.68787260007304,98.68787260007304,98.48804663300135,97.4946996856948,97.85948924766814,97.95565519445954,97.07140650236353,81.16205504252729,-167.56758655021991,-19.86428488969534,67.22437600793647,54.404392352733794,71.58014024441749,-23.549730086910188,2.1808825484574945,20.92360589049768,15.535374059088117
2000,5.8-13.8,2000,3,23,300,42,123,100.0,0.0,-165.78446489877587,89.42447333702376,89.42447333702378,-911.7825477045033,35.19116918380465,-160.78446489877587,79.95341585602495,22.918528490842476,-280.76537272654275,-413718.50026415713,-5141.457737845409,-634.7495215710658,-1705.5187722179276,-1017.6610880694113,-7697.461407001194,7.44567064682619,739.1794655769258,53.03874741032248
2000,5.8-13.8,1500,3,25,300,42,123,27.629134387477492,72.37086561252251,95.44823406147431,97.74976442544146,97.74976442544146,97.25538740666622,96.6245543425805,95.66065794995141,96.27228563060865,96.04911178511055,92.8029693086838,80.60165190780052,89.95930797934605,91.26905192845744,90.30451385924236,92.34777812369981,64.17450339133111,1.9472061317616043,12.712872253596721,13.870795402742951
2000,5.8-13.8,1500,3,24,300,42,123,19.271510297411453,80.72848970258855,96.412801718974,98.1257961751459,98.12579617514591,98.29883349118066,97.34255670221933,97.86607005909357,96.99264387419572,96.91793701010275,91.86990504221968,72.3184548333426,67.69913658277554,89.30596749440554,87.2244044311112,90.8588603435778,47.733295037811594,1.99209806616822,14.251721635427149,14.190580158568565
2000,5.8-13.8,1500,3,23,300,42,123,11.930673661659384,88.06932633834062,95.18283690633886,98.81400370768681,98.81400370768681,99.14478873724846,98.11579869391149,100.0,98.21475931043841,97.83235572852382,84.54188018838586,-71.75264060647999,3.810921667709863,73.9690583997187,63.656032001685126,77.23032188564889,-4.670895402704971,2.1335899947146117,19.15660175924421,15.198488648580861
2000,5.8-13.8,1500,3,22,300,42,123,100.0,0.0,-112.61928641870486,91.07510517546802,91.07510517546804,-554.4511542458511,47.877022855386556,-107.61928641870486,83.17009190494917,38.00750721628635,-215.04085008378448,-264614.9232927951,-4393.055542895559,-507.1535413200133,-1344.0600287311913,-793.9112283697986,-7213.126684261743,6.36347485441635,693.8471412938954,45.329796530712194
2000,5.8-13.8,1000,3,23,300,42,123,27.160448824986446,72.83955117501355,95.51446355456524,97.76992342421472,97.76992342421471,97.32206809772522,96.66580988828983,95.78833503574873,96.31096427878254,96.09887949196064,92.80654330345398,80.65320028026393,88.44021473596268,91.26870567305693,90.31565627867379,92.35795223712203,62.59825986151923,1.9498050434738787,12.86040407299283,13.889308580183563
2000,5.8-13.8,1000,3,22,300,42,123,17.389457979006323,82.61054202099368,96.54787218961273,98.2060320595115,98.20603205951149,98.46961605879041,97.47947624661725,98.37871174892429,97.14649532224142,97.08461267942796,91.3297966808255,66.25604993516335,61.60800395507383,88.2298802517272,85.44992849472652,89.90739817678556,42.48285249825218,2.002533066964025,14.74314781789552,14.264913203594018
2000,5.8-13.8,1000,3,21,300,42,123,53.72578565562576,46.27421434437424,82.62498956339107,98.35862182430944,98.35862182430944,94.96292072780302,95.42722337068857,87.62498956339107,97.32243206502349,94.5896796328805,50.546268277810874,-5302.0038765357285,-705.8256357519986,7.969268963756619,-106.21643818450343,-27.69756780804859,-1471.2951046035525,2.3892093671080934,156.4283709125822,17.01937651330829
2000,5.8-13.8,1000,3,20,300,42,123,100.0,0.0,-636.7153041789056,58.310241317335084,58.31024131733507,-9981.63858054232,-104.57669434153959,-631.7153041789056,19.66687903527586,-143.3209777828543,-333.83422943511005,-313165.99317357445,-2234.7066246076342,-737.6084905212492,-1470.9172835344107,-872.4377413586795,-15544.271590951757,17.03163249920725,1473.6181236897983,121.3237191059413
2000,5.8-13.8,900,3,22,300,42,123,22.63699082053506,77.36300917946494,96.08907982232208,97.97245039790582,97.97245039790585,97.92159886089588,97.06265282340681,96.98509132698192,96.69903341906524,96.5784291541892,92.43826197278104,78.03552337398878,76.06113240384599,90.47262660327209,89.20487914231181,91.8573529669212,52.993467823698936,1.9741654361206942,13.7593847301442,14.062838242412374
2000,5.8-13.8,900,3,21,300,42,123,10.793987695199633,89.20601230480037,97.0485885023985,98.53994326612457,98.53994326612455,99.02534534776282,97.98851881460307,100.0,97.78526654463903,97.70816675165263,88.464424487642,21.251716087385986,34.246673396662885,82.52886587869453,76.12936390189103,84.58208209075616,21.446687350986537,2.051550556499573,16.712071818911713,14.614086081294731
2000,5.8-13.8,900,3,20,300,42,123,100.0,0.0,-100.6326853664408,91.14167853692777,91.14167853692777,-494.03761485903834,50.34104599918808,-95.6326853664408,83.30753751197199,40.938386890788756,-188.14245916807755,-205139.6061445661,-3862.1184205872396,-454.92278351934635,-1171.5274986661102,-687.1106090895875,-8802.410804951318,6.119483399954893,842.5995221462753,43.59173937813391
2000,5.8-13.8,800,3,21,300,42,123,16.62267713006969,83.37732286993031,96.59695183688521,98.23698638787074,98.23698638787076,98.52988942257551,97.52960957246576,98.59297066860803,97.20591869894051,97.14576634820891,91.05781823029571,62.91523591143729,58.65266078516004,87.69280362074427,84.56399440881832,89.41957921228433,39.61414661046625,2.0068943821706493,15.011650362669103,14.295980746948162
2000,5.8-13.8,800,3,20,300,42,123,94.57905564558915,5.420944354410848,51.0227549021833,97.09693726080664,97.09693726080664,63.53313062858172,87.69618378555556,56.0227549021833,94.87334129960158,85.37630926320736,-11.430073405637351,-30915.340679094807,-1728.5723042824557,-112.17112779228192,-394.2662112553066,-205.9802941194916,-3090.354739665206,3.0324839005308917,307.9676534877512,21.601700539183415
2000,5.8-13.8,700,3,21,300,42,123,23.306050485614023,76.69394951438598,96.01305702104314,97.94082895289108,97.94082895289108,97.83612882465215,97.00286506753365,96.8131460072796,96.63852520043687,96.50608037731607,92.4924080100288,78.6026022212536,77.47039413829742,90.59189994688842,89.4311102025754,91.96315375228036,53.55482457093429,1.9706654290328565,13.706843367922211,14.037906171055539
2000,5.8-13.8,700,3,20,300,42,123,10.879346635122786,89.12065336487721,97.02699484216208,98.52904377022762,98.52904377022762,99.00923654948426,97.9719643587165,100.0,97.76465330618677,97.68783944506599,88.33954469460541,18.101298744297768,31.93007525834362,82.29601308940775,75.61942401491137,84.27670049328967,17.74393167699222,2.0516902451842136,17.05863900287271,14.615081144494837
2000,5.8-13.8,700,3,19,300,42,123,100.0,0.0,-1978.0459724787447,-13.015397565804122,-13.01539756580414,-74567.11098913827,-456.7436452574444,-1973.0459724787447,-118.4985243124173,-562.185043853249,-577.2890690075585,-703768.807224641,-3755.9412335736274,-1208.9181028181579,-2254.741649041286,-1357.6425573386875,-57106.26530491843,44.3348871287105,5363.7001030162455,315.81666600941793
2000,5.8-13.8,600,3,20,300,42,123,18.82622240419289,81.17377759580711,96.41663143046672,98.13699972569769,98.13699972569769,98.32339854601172,97.36181337717935,98.01683653353463,97.01449973470433,96.94148329230093,91.56541601824205,69.06443382283045,64.04501290337348,88.71894446807129,86.26040364880386,90.33650526874871,42.71870784385684,1.9951669704574762,14.7210724421092,14.212441297362517
2000,5.8-13.8,600,3,19,300,42,123,100.0,0.0,-38.708230512224446,94.02492475061291,94.02492475061293,-178.09829496459315,66.02263013758824,-33.708230512224446,88.92742159559057,59.59151327461852,-145.38241952418883,-165517.0231111993,-3737.54560637802,-371.6221959817265,-1042.2094979829064,-607.0622759724563,-6112.252581906818,4.858989475052027,590.8085205638469,34.612693424272535
2000,5.8-13.8,550,3,20,300,42,123,23.021498579641616,76.97850142035838,96.03686892199092,97.95145603672664,97.95145603672663,97.86594311888844,97.0235842765499,96.89600672106508,96.6589781980956,96.53118598335872,92.40117508509465,77.90342094460337,76.12156901055567,90.41260556343425,89.17070305446761,91.83290323930636,51.900359303486894,1.972352087826795,13.861696514925018,14.049920974554434
2000,5.8-13.8,550,3,19,300,42,123,90.89807851347197,9.101921486528026,57.34498635353005,97.56165525013463,97.56165525013465,73.60151092206816,89.53160430978919,62.34498635353005,95.79609263996409,87.56246039271926,-14.321687783123773,-39744.4820325365,-2071.9816980706996,-117.4762980182012,-460.2203986161918,-246.8081321820842,-2824.3263746502457,2.903792669336148,283.0681706608094,20.68497697873814
2000,5.8-13.8,500,3,20,300,42,123,26.697659127497047,73.30234087250295,95.5716738255685,97.78750412220428,97.7875041222043,97.38068350698971,96.70250167638002,95.9216361187718,96.34479636344743,96.14318802027948,92.74627153672543,80.38233920392692,86.36981284630055,91.14765924472701,90.2004471889282,92.30464268038186,59.84577907297507,1.9525184336156103,13.118028285816859,13.908637237221907
2000,5.8-13.8,500,3,19,300,42,123,13.966524385814523,86.03347561418548,96.7295347920073,98.34276715564788,98.34276715564786,98.71117290117336,97.68693453676079,99.3510643801416,97.4090308054731,97.33808340472385,90.04578505618467,47.84238285533108,47.17058885720301,85.69818484152718,81.08357297265835,87.45230219100849,27.94825657121163,2.022325644668555,16.103543810486507,14.405904335120528
2000,5.8-13.8,500,3,18,300,42,123,100.0,0.0,-247.66307920067993,82.82933850783414,82.82933850783415,-1915.0967432445632,8.538452503961253,-242.66307920067993,67.21650753985256,-8.782131099167415,-231.20088747740945,-221034.32403121027,-2645.8284545708275,-538.1572382413185,-1219.8456188964747,-717.0210742404448,-12780.447366399025,9.112338462473303,1214.932198179312,64.91114648409858
2000,5.8-13.8,450,3,19,300,42,123,20.156552460587108,79.84344753941289,96.29795134083422,98.07466901820968,98.07466901820966,98.18081229020801,97.25192012726723,97.6735888020645,96.89522501464273,96.80801504094835,91.771784917446,71.70407384404595,66.834668609439,89.14661071547191,87.06603969700356,90.7579750522168,43.73341688183844,1.988180042897543,14.626098621313268,14.16267037629935
2000,5.8-13.8,450,3,18,300,42,123,100.0,0.0,-284.5805543331008,79.68495582186443,79.68495582186442,-2513.515850834021,-4.160525876541186,-279.5805543331008,61.14679355175521,-23.88619813825376,-233.48503481534797,-216943.48998839478,-2167.9159087096295,-542.2802656651895,-1207.578487210649,-709.4286304916549,-15716.15582503897,9.863806573685922,1489.7059891121037,70.2641803782996
2000,5.8-13.8,400,3,19,300,42,123,25.335982688462437,74.66401731153756,95.75417489915071,97.84621005518682,97.84621005518684,97.56414066233225,96.82007631480487,96.28911910014553,96.45739254599329,96.28515383896388,92.61754328124796,79.74040664481784,82.02782513301517,90.87623080853845,89.91731038217313,92.17975171237397,55.72241094910279,1.9599986781590188,13.503963574272822,13.961922269521098
2000,5.8-13.8,400,3,18,300,42,123,49.63846651991177,50.36153348008823,84.13813907724753,98.35524740177532,98.3552474017753,95.8007106855406,95.82478837479215,89.13813907724753,97.34140461483138,95.06907600254655,51.287976448014106,-5501.160364413991,-712.6037158009028,9.744016083301233,-109.97183277588724,-30.03018584784803,-1615.6820481531372,2.3584086798161983,169.9425697505344,16.799969833799103
2000,5.8-13.8,400,3,17,300,42,123,100.0,0.0,-659.3453440148573,50.36994568372624,50.36994568372624,-11493.551662139731,-119.38091598156757,-654.3453440148573,4.310416016170322,-160.92893239629706,-323.96227985527986,-230506.57980441442,-2197.115828504287,-718.1006312288829,-1247.818477409407,-734.3360848714594,-12933.857242721302,17.49227487063678,1229.290917336027,124.60507488215428
2000,5.8-13.8,350,3,19,300,42,123,29.659327394979414,70.34067260502059,95.0731196618326,97.6534004502337,97.65340045023369,96.92912999841546,96.42956352429019,95.14597612035962,96.08780520802844,95.81423602591954,92.49390477973917,78.84847106976774,94.12660009471217,90.71440176375737,89.6731248741814,92.00946123754441,65.56593510561433,1.9367296032078098,12.582638283723965,13.796166537452141
2000,5.8-13.8,350,3,18,300,42,123,18.73361606768482,81.26638393231518,96.38825645327805,98.1309399924052,98.13093999240522,98.30900980375876,97.35051698636559,98.07949374969475,97.0032984615442,96.92788473842354,91.28954934492498,65.89447465076864,60.483864797223355,88.19453258092486,85.38846330387406,89.85346981681577,36.79630293512209,1.9964423799949056,15.275392351984012,14.221526593705736
2000,5.8-13.8,350,3,17,300,42,123,100.0,0.0,-199.77107382469012,86.2984883300281,86.2984883300281,-1286.2934893688346,24.13906582173388,-194.77107382469012,73.95309663276382,9.773465584233918,-230.99641942413749,-233411.25247351965,-3546.5178377556717,-537.5579232165402,-1256.278139839938,-739.5742040953653,-8342.155380477412,8.13747995189022,799.5209502915396,57.96680570458005
2000,5.8-13.8,300,3,18,300,42,123,25.760210494057205,74.2397895059428,95.69138371937203,97.82446951084007,97.82446951084009,97.49914491834008,96.77793084256939,96.18535206377872,96.41583963701318,96.23429290680946,92.57728450248881,79.58746033493519,82.4678836743725,90.80924419769707,89.87185770925902,92.1502884062374,55.09052455912893,1.9578864638609121,13.5631063063452,13.946876049247912
2000,5.8-13.8,300,3,17,300,42,123,100.0,0.0,-77.17213320917472,92.80591034508623,92.80591034508625,-347.3526772846387,56.90611830515891,-72.17213320917472,86.6783637270027,48.749226431589065,-223.41508724168617,-324577.7728592129,-4896.297359819818,-521.6873609328101,-1499.2641256134696,-889.9914843398481,-8436.630503619588,5.641935659910684,808.3635476067528,40.18995931533033
2000,5.8-13.8,250,3,18,300,42,123,31.256443651436427,68.74355634856357,94.7306352969901,97.58127981100999,97.58127981100999,96.66633127744018,96.27992397969307,94.73533398697528,95.94956933726499,95.63415426967592,92.11067652604676,76.82849403317041,98.11482352295006,90.00215705773093,88.96618425320148,91.63661075427287,68.35853683609207,1.9283708390384895,12.32125886718465,13.736623428111411
2000,5.8-13.8,250,3,17,300,42,123,20.865001015610417,79.13499898438958,96.1858836166155,98.03196097976098,98.03196097976098,98.07761397201101,97.17504915532697,97.52961735589501,96.81383531929859,96.71488884295388,91.62731144785299,70.28533488063997,64.84579491736437,88.89220598358867,86.66507715852863,90.52911420068033,37.8230944497978,1.9852494537840277,15.179287646438498,14.141794516604774
2000,5.8-13.8,250,3,16,300,42,123,100.0,0.0,-514.1771787260883,61.78388077615194,61.78388077615195,-7603.022607201756,-78.82209594755537,-509.1771787260883,26.462213474379794,-112.68844824190606,-296.93802943225154,-276083.1511239958,-1635.5673047613593,-665.2376462763904,-1375.006192806413,-813.0693613874785,-18962.16645675051,14.537326121123012,1793.523162802686,103.55569091528278
2000,5.8-13.8,200,3,17,300,42,123,29.432462781176667,70.56753721882333,95.10278579072771,97.65941174873518,97.65941174873521,96.95381123449643,96.44394064967683,95.21904248176958,96.09949132119597,95.83159787292553,92.46680842755349,78.78985236376217,92.4156212742229,90.66286776941153,89.65206425232964,91.99839652990457,62.426293456283425,1.9382168945354257,12.876499629396145,13.806761159856585
2000,5.8-13.8,200,3,16,300,42,123,100.0,0.0,-252.50506816109504,87.3408126484288,87.3408126484288,-1667.4986623977227,14.34156380014609,-247.50506816109504,76.01563527537039,-1.8794627060794085,-401.95226824978124,-829943.9928856029,-5949.287972775004,-868.2176962521173,-2457.099057209331,-1482.9082231346968,-14999.821380639283,9.210898840330783,1422.6591642531312,65.61323488335877
2000,5.8-13.8,150,3,17,300,42,123,35.436026422956814,64.56397357704319,93.6547916790737,97.39495157989933,97.39495157989933,95.91812904308448,95.88357478188752,93.6547916790737,95.59206914158662,95.15784513217869,90.16979158662713,67.65743144035146,90.80110911278278,86.31644868412701,86.14571648284863,90.11919261015893,78.19071952648882,1.9063760226462108,11.40099510494591,13.579944793465684
2000,5.8-13.8,150,3,16,300,42,123,28.688442993957437,71.31155700604256,95.22266773852736,97.6882261784047,97.68822617840472,97.05765262722724,96.5050773631137,95.4296293506656,96.15489563375473,95.90528638694535,92.44641903243794,78.90616407597703,89.0441332332493,90.6150123424062,89.685659934975,92.02036619360237,57.76621936306483,1.9425034638646619,13.312669038811745,13.837296255846509
2000,5.8-13.8,150,3,15,300,42,123,100.0,0.0,-10580.199854073971,-595.6854313190331,-595.6854313190331,-2508999.160181051,-3127.375569642624,-10575.199854073971,-1247.3531998670933,-3738.6077061606215,-3238.732403923405,-63118482.0072967,-1567.6441074637917,-6364.550580241818,-22198.56462905753,-13703.327639108158,-372609.3611162766,219.43473636205584,34893.87413374451,1563.1289788407255
2000,5.8-13.8,100,3,16,300,42,123,36.66452997978513,63.33547002021487,93.32874565531286,97.33777353166236,97.33777353166234,95.66969609990757,95.7601569256533,93.32874565531286,95.48225538147895,95.00970245795469,89.54595161737049,63.7292323491784,87.57032811132464,85.13046324982511,85.092017027975,89.53634159164649,81.03272036103289,1.8997392418597376,11.134992075645238,13.532668120020361
2000,5.8-13.8,100,3,15,300,42,123,30.669425354305616,69.33057464569438,94.84531117629693,97.59727748327283,97.59727748327285,96.73416506843216,96.31796671929202,94.91520686417573,95.98058150388076,95.68002462823016,92.13200844742543,77.11309713398784,93.81460170166768,90.04410291049767,89.06905653028147,91.68813093965892,60.073353647855974,1.932032214330363,13.09672796613562,13.762704995305477
2000,5.8-13.8,90,3,15,300,42,123,33.15815758694227,66.84184241305773,94.26012239381902,97.4912351355364,97.4912351355364,96.32250154534059,96.09278918746779,94.26012239381902,95.77704301189911,95.40920580165944,91.35719169904517,73.33951529631355,98.26383802274661,88.58281622367599,87.82929711253186,91.0290342160591,68.4221249923854,1.9186977409445776,12.315307200318097,13.667717747103755
2000,5.8-13.8,200000,4,100,300,42,123,49.36965611378494,50.63034388621506,90.0024632960818,96.26110629796233,96.26110629796231,91.22740040634338,93.96531301675994,90.0024632960818,93.64979871320622,92.89253505074683,83.6570316516948,10.381940314145,68.7815701029694,75.67356203554904,75.71578455018778,83.55238437217852,95.47425925827412,1.8320316017005633,8.936113555720633,13.050357177931858
2000,5.8-13.8,200000,4,99,300,42,123,49.356883920507045,50.643116079492955,90.00670931787364,96.26169034836633,96.26169034836634,91.23168468075392,93.96678677673971,90.00670931787364,93.65099616646621,92.89431433124085,83.66565707288358,10.490418646307875,68.82939936024283,75.69057134929167,75.73353544974574,83.56234190846988,95.6753221421155,1.832118030958378,8.954932458069871,13.050972851091675
2000,5.8-13.8,200000,4,89,300,42,123,49.064585182728,50.935414817272,90.10209010043626,96.27662004512418,96.27662004512416,91.3333626778665,94.00186955995798,90.10209010043626,93.68064289053478,92.93654364261646,83.85698214811804,12.849442916279752,69.84239676644475,76.06198723272242,76.11900526288304,83.78039537159947,98.65943242678672,1.834059540128797,9.234236519434504,13.064803064563254
2000,5.8-13.8,200000,4,88,300,42,123,49.0067278156962,50.9932721843038,90.12077417872172,96.279715916232,96.27971591623198,91.3537356587514,94.00892372016278,90.12077417872172,93.68670900485465,92.94502355724657,83.89421731696018,13.300818035726758,70.03502468109659,76.13369262893983,76.19308640050727,83.82245264781157,99.0949306843725,1.8344398610735135,9.274997892325363,13.067512255914645
2000,5.8-13.8,200000,4,85,300,42,123,48.774813484242365,51.225186515757635,90.19530853930834,96.29229692153201,96.29229692153201,91.43542955024857,94.03729411867563,90.19530853930834,93.71125117902474,92.97911382285338,84.04238403997734,15.075987828915071,70.79555561414116,76.41822067057394,76.48614151755622,83.98892721677555,99.37338411545662,1.835957034037525,9.41835918139614,13.078319738199706
2000,5.8-13.8,200000,4,84,300,42,123,48.67255747071306,51.32744252928694,90.22802355661582,96.29789645616722,96.29789645616722,91.47137686531275,94.04982064598174,90.22802355661582,93.72213842247987,92.99416144896962,84.10728148184278,15.843473546651055,71.12669904088847,76.54257137701286,76.61378267764157,84.06144003619481,98.77439766991458,1.836622959650698,9.47442257416069,13.083063415709292
2000,5.8-13.8,200000,4,82,300,42,123,48.41720116250991,51.58279883749009,90.30938427710564,96.31195858688233,96.31195858688233,91.56079009071271,94.0810933672921,90.30938427710564,93.74941454593203,93.03172083989539,84.26841189350492,17.72349500608913,71.94580024463058,76.85081442025813,76.92905327566226,84.24047594864516,97.41382857061797,1.8382790855567646,9.601767892848411,13.094860720180314
