key.0_p,key.1_Gyr,key.2_M,key.3_centerM,key.4_S,key.5_steps,key.6_seeds,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
668,4.8-13.8,50000,3,48,300,1337,64.17523369441929,27.73029485428742,95.2671361406544,97.5546054388571,97.55460543885708,97.7094821217,96.39765718129478,96.85909527155671,96.03498061731929,95.90304592241779,91.16561859582427,82.46326218700806,90.83331255609183,88.2049319470461,86.25341613631706,90.51766228932759,36.18028393262327,2.257730631845106,15.333049942643292,14.044568814375724
668,4.8-13.8,50000,3,47,300,1337,77.72840119626457,22.271598803735426,95.77120165304657,97.84982609537397,97.84982609537398,98.32627360208643,96.92064024012915,98.74191847748405,96.60538041911273,96.52427629764122,89.49752470401809,70.45930855413302,72.91640238228445,84.9061487732457,80.85227280822903,87.69302432399871,21.916375751978094,2.3016181739954122,16.668110347833828,14.317578179235188
668,4.8-13.8,45000,3,49,300,1337,58.99073921436305,36.49435855958231,94.12192360535754,97.15456296873772,97.15456296873771,96.53213293394629,95.56749312414061,94.33479214537223,95.26048128855572,94.92348114790444,92.06055821426423,86.76757146891048,100.0,90.02251349177712,88.89427521321237,91.76315691593226,56.12479787737472,2.1988905562066683,13.466301325701213,13.678544861078974
668,4.8-13.8,45000,3,48,300,1337,57.676311294801366,38.53666688299838,94.71358555452055,97.32706716879609,97.32706716879606,97.08818618689327,95.93837336599042,95.42129774278392,95.59477318839045,95.36036318171979,91.97375921094195,86.60283512880389,100.0,89.81984302114559,88.73667475745675,91.7120434607854,47.3200952121854,2.224216386084287,14.290395939807048,13.836088172703668
668,4.8-13.8,45000,3,47,300,1337,64.20170739267596,27.691829808809697,95.26685630884539,97.55455984547582,97.55455984547581,97.70940784228532,96.39759877141522,96.860040359914,96.0349080388024,95.9029807014568,91.1627509893998,82.4483417322754,90.80296387936774,88.19954322441765,86.24564443471554,90.51362930692484,36.12596194846789,2.257752661319241,15.338134322692488,14.04470585218753
668,4.8-13.8,45000,3,46,300,1337,78.09337976880508,21.906620231194918,95.78067532332669,97.85710971335504,97.85710971335504,98.33871591964473,96.9321074202734,98.79058190232553,96.61946447669935,96.53795483109873,89.44758708478695,70.02755875955978,72.41763609857998,84.8079257460903,80.68686237793091,87.60341470985956,21.47862919680756,2.302752490856488,16.70908215485301,14.324634375837201
668,4.8-13.8,40000,3,48,300,1337,59.36280445032436,36.06162704741646,94.03288799305807,97.13338254519161,97.13338254519161,96.45884489142067,95.52090088952227,94.20214554172631,95.21940407297315,94.86866660143437,92.04221653944187,86.60665597035818,100.0,89.99109323562016,88.79480919702969,91.71322539842701,57.203420621798365,2.195798639031291,13.365345367489708,13.659311103550316
668,4.8-13.8,40000,3,47,300,1337,57.67738873288828,38.41821100689781,94.64977601071827,97.30383177930406,97.30383177930405,97.01766192904388,95.8894812498144,95.2757422926624,95.54979347805504,95.30271381071066,92.00808669424744,86.76972994861865,100.0,89.89130285945274,88.85265268477129,91.76382874210935,48.439065471607336,2.2208235710115254,14.18566357129902,13.814982632436047
668,4.8-13.8,40000,3,46,300,1337,63.155126207402276,29.326185265825362,95.21295566045632,97.52992505152461,97.5299250515246,97.64831714771444,96.34987637633192,96.70518762600895,95.9872942217541,95.8464910870236,91.28094733631606,83.09557054451496,92.25490764681138,88.43416558002039,86.60076774756882,90.69018024666232,37.26016799773306,2.25414313182919,15.231975928476505,14.022252205771297
668,4.8-13.8,40000,3,45,300,1337,77.02813900410759,22.97186099589241,95.74697381303666,97.83243323218448,97.83243323218448,98.29576898876327,96.89270540797841,98.63447241808471,96.57183417937765,96.49099098051576,89.59440207648369,71.29055074596491,73.86251327091662,85.09829845779154,81.17604621943465,87.86741214913397,22.573646134278775,2.2991136672281662,16.606591747755854,14.301998500622284
668,4.8-13.8,35000,3,47,300,1337,60.258182949310516,35.085249129765266,93.86975163474706,97.09464974939752,97.09464974939752,96.32184812894823,95.43508152379636,93.9590078944817,95.14424528749309,94.7677342635998,91.905803424588,86.21200918519605,100.0,89.73407062605442,88.55058347490757,91.59202316021417,59.2257542032992,2.190131238232224,13.176060814017013,13.624056144699846
668,4.8-13.8,35000,3,46,300,1337,57.814595887907046,38.06094807837864,94.49824933659026,97.25766598898177,97.25766598898174,96.8735277777613,95.79132408557594,94.98580204468657,95.46038368357152,95.1870302009466,92.07789017658553,86.97067755806248,100.0,90.03611917798995,88.99923382388272,91.82661549856212,50.72223247882295,2.2140652281070774,13.971965766239743,13.772941296479551
668,4.8-13.8,35000,3,45,300,1337,60.91101886141042,33.118830146761276,95.0932583507936,97.4751855315721,97.47518553157211,97.50721738130336,96.24196862828462,96.35984042408852,95.88145099406165,95.71885170636523,91.51034139852554,84.37227355852265,95.52438415941232,88.89078920536257,87.33185003953126,91.04864225518031,39.86563762202354,2.246093284221056,14.988111533931619,13.972176861492835
668,4.8-13.8,35000,3,44,300,1337,74.11676554921588,15.08822738655635,95.65072817177303,97.76795650168012,97.76795650168012,98.17661670213198,96.78591629121014,98.22381085129233,96.44732975958499,96.36384114154612,89.98675554325891,74.42241017730657,77.73078567319163,85.87351385879515,82.4481924790538,88.54827729737994,25.58879722724268,2.2895413787810224,16.324382356829936,14.242452573437387
668,4.8-13.8,30000,3,46,300,1337,61.86674113796806,33.402682117930006,93.56967139475623,97.0362813826167,97.0362813826167,96.1081823212981,95.30436381592519,93.59199601388063,95.03089181811274,94.61407362918713,91.65208109994633,85.36626885550555,100.0,89.252924649618,88.03706823880125,91.33799261000217,62.36031916359413,2.181576399238932,12.882674631703681,13.570839422012691
668,4.8-13.8,30000,3,45,300,1337,58.52804811057019,37.06047964494288,94.25190894202629,97.18543924060643,97.18543924060644,96.6374120912433,95.63529374658391,94.53187670422155,95.32041014906054,95.00328467602192,92.07930356251575,86.91946867819654,100.0,90.0533308525728,88.98648988493699,91.8105694064268,54.37881235713301,2.203484485608241,13.629720502731086,13.707122122112125
668,4.8-13.8,30000,3,44,300,1337,58.01324549732569,38.53016813509208,94.8739109129895,97.38569441867884,97.38569441867885,97.26071047151248,96.0605357291213,95.79532147388252,95.70832368876648,95.50451813916116,91.81409891998068,85.92283259316136,100.0,89.4987445833919,88.2873225123686,91.5043101044125,44.20818332307033,2.232934667339866,14.581661860407731,13.890321613712967
668,4.8-13.8,30000,3,43,300,1337,68.97156629917325,21.035198404893947,95.45911722147375,97.65681731246278,97.65681731246278,97.94732903769379,96.58981557409433,97.51645035382946,96.23263324261072,96.13084403188346,90.64072813232214,79.02955353872605,84.43363667957273,87.16604364272831,84.51178996087509,89.63080952189229,30.87250041708141,2.273053206365189,15.829843074033349,14.139885301305272
668,4.8-13.8,25000,3,44,300,1337,60.47641655989738,34.853502263350606,93.82741089528707,97.08597302685723,97.08597302685722,96.29090740431658,95.41592161679388,93.90637058955893,95.12743921138619,94.74521287236439,91.87397767711113,86.10363836645494,100.0,89.67432449443277,88.48424448520302,91.55904533455467,59.585380400312474,2.188904292477995,13.142400845779616,13.616423735486045
668,4.8-13.8,25000,3,43,300,1337,57.82854002938721,38.05867767580355,94.50378566099982,97.25923914740335,97.25923914740336,96.87881733528431,95.79488584077545,94.99867089567847,95.46347881719166,95.19123673989588,92.06948968972436,86.95031757320828,100.0,90.0199656664724,88.98578785216051,91.82023201135804,50.49410809229937,2.2143651937323976,13.993317546694925,13.774807279873379
668,4.8-13.8,25000,3,42,300,1337,61.81894196742109,31.535761144723594,95.13638105769404,97.49524179324966,97.49524179324966,97.55998104732369,96.28195366975883,96.49150472878968,95.92030039481125,95.7661490104416,91.43036672097786,83.87287826805334,94.18648733708561,88.73205358719744,87.04203065458815,90.90674340835679,38.66270217676415,2.2491623045645865,15.10070280012788,13.991268185674503
668,4.8-13.8,25000,3,41,300,1337,76.67651031802563,12.51937780337267,95.7283055531639,97.81999122101885,97.81999122101887,98.27331365373531,96.87230119089143,98.56492602023758,96.54790479322813,96.46670798105029,89.64491698639787,71.7225587520084,74.33138196378108,85.20011419737423,81.34777446536015,87.95904125554368,22.707794021141666,2.2974925800983126,16.594035894905254,14.291914272934449
668,4.8-13.8,20000,3,43,300,1337,65.08596842045188,29.341726363877317,93.12452144517923,96.9619370074273,96.9619370074273,95.82351287614608,95.13566170508382,93.12452144517923,94.88635023754746,94.41588907445147,91.03866699045103,83.84499481820085,98.44162568843485,88.07689613028194,87.15708484141769,90.89888577985998,66.4532607255853,2.170679831906698,12.499587181127708,13.503055609550987
668,4.8-13.8,20000,3,42,300,1337,60.167710566889305,35.18629071563268,93.88726809246245,97.0985586758278,97.09855867582779,96.33636902127576,95.4441013038915,93.98728595986286,95.15190419699545,94.77835415971073,91.91714205004334,86.25283442659368,100.0,89.75594631339038,88.57640412773378,91.60448009305932,58.82125951100658,2.190790383914324,13.213920343183247,13.628156464180115
668,4.8-13.8,20000,3,41,300,1337,57.75737111012133,38.26013455158789,94.5948201425738,97.28593298529691,97.2859329852969,96.96296127590325,95.85195592761995,95.1694977961395,95.51522797625849,95.25849971045753,92.02260421398641,86.83063889987267,100.0,89.92406029024684,88.89917563355473,91.7828092791977,49.01182283987197,2.218347071994142,14.132055144038613,13.799577180440227
668,4.8-13.8,20000,3,40,300,1337,64.06983606062576,27.913229649635536,95.24464540537215,97.54518839335049,97.54518839335046,97.68669021018115,96.3797789006251,96.81258283457564,96.01693227838388,95.88191852035148,91.17877747471634,82.55034179744774,91.04238751782992,88.23413703626834,86.30380141447435,90.54123411530391,36.01474034208427,2.256646453292338,15.34854434223299,14.037824511013467
668,4.8-13.8,20000,3,39,300,1337,80.74739667584065,19.252603324159356,95.84567090300249,97.90816123849125,97.90816123849126,98.42175261296315,97.00976213355727,99.13947451051897,96.7182233653489,96.63067140913803,89.0700089777297,66.67757828824222,68.69258689710024,84.06667698129175,79.4498423421592,86.92898562812579,18.050994586942622,2.3108849798760707,17.02989880574121,14.37522380402525
668,4.8-13.8,15000,3,41,300,1337,67.92336436102997,25.2609733100322,92.8297656330948,96.9152021964787,96.91520219647872,95.63713876367711,95.02831164637945,92.8297656330948,94.79535776963013,94.28984154356415,90.53026398846086,82.62835250239455,95.59680561995741,87.09896874373294,86.4911605822062,90.56240104976723,69.13580959708287,2.1638092409313066,12.248508392764183,13.460316016798746
668,4.8-13.8,15000,3,40,300,1337,61.63588592475536,33.6395023326831,93.60814662409327,97.0432220665737,97.04322206657373,96.13474435051039,95.32041533493967,93.6401701652048,95.0444686730836,94.63295451686918,91.70213167883908,85.48315671616318,100.0,89.34947951262684,88.10795267635157,91.37265613624841,61.733589203635624,2.1826993114115343,12.941334736892987,13.577824673954694
668,4.8-13.8,15000,3,39,300,1337,58.12103589572231,37.61055796792359,94.37604336020388,97.22168397293467,97.22168397293466,96.75828502700116,95.71445943001471,94.7669542439418,95.3907824266818,95.09651521598981,92.09510617199747,86.9679190039232,100.0,90.07784718108553,89.00945085328308,91.82575031426406,52.155962997964195,2.2089640098676533,13.837772751003145,13.74120836537156
668,4.8-13.8,15000,3,38,300,1337,61.11130651741236,32.80908762083264,95.08601688156264,97.47273775454184,97.47273775454184,97.50131261524524,96.2375203521542,96.35714646156748,95.87687374593078,95.71363095372278,91.4881951621937,84.27976675313758,95.32382706604882,88.8500118494316,87.28091264957524,91.02218800036492,39.36239633470675,2.2460304894810497,15.035213457783415,13.971786236927285
668,4.8-13.8,15000,3,37,300,1337,77.46287354536956,11.769563524258663,95.73951967912276,97.83033382263532,97.83033382263532,98.2913129010866,96.88864570663497,98.64642292898901,96.56801156318045,96.4862216400954,89.54162168071245,70.86812887911933,73.25707364780123,84.9991139899674,81.01479334680097,87.77848052903755,21.488221061316665,2.299392226866362,16.708184384175027,14.303731324703406
668,4.8-13.8,10000,3,39,300,1337,74.61407298653917,16.85431350916917,92.0994059774125,96.80063284063323,96.80063284063321,95.1542286096305,94.76038160610511,92.0994059774125,94.57161202014831,93.97540175049625,89.26188162949472,78.73766869029582,88.47125569677843,84.65485575321202,84.54379077304189,89.55889520866401,76.39719087451265,2.146784971168361,11.568864181113776,13.354413866724812
668,4.8-13.8,10000,3,38,300,1337,69.21906004139557,23.509940889052523,92.69214942002328,96.89321042755142,96.89321042755144,95.54769280748998,94.97760624875681,92.69214942002328,94.7525329211429,94.23032540280084,90.29281377664196,81.99012376251933,94.28484179099478,86.64229659035259,86.15421255198196,90.3905976422467,70.34567567212888,2.1606014849759263,12.135268439735816,13.440361665903376
668,4.8-13.8,10000,3,37,300,1337,62.222939930328145,33.04522716017409,93.51506549568839,97.02491499184177,97.02491499184178,96.06671291617597,95.27941284504652,93.52770818354595,95.00895177707383,94.58478015159928,91.5776221730938,85.16972137591165,100.0,89.11188795556531,87.92168612982385,91.2800163780171,62.57120722867313,2.180077886338367,12.862936120907863,13.561517686614163
668,4.8-13.8,10000,3,36,300,1337,58.23688375536636,37.4705430635975,94.34899258271605,97.21367994264048,97.21367994264048,96.73255778075156,95.69748735388521,94.72149527069017,95.37534367401987,95.07654456302558,92.08159774229912,86.9389599373079,100.0,90.0539695838323,88.99342169559401,91.81667320363763,52.29871649459043,2.207904386957541,13.824411438056194,13.734616814250074
668,4.8-13.8,10000,3,35,300,1337,61.90280945724872,31.449410844580576,95.11606369680881,97.48714261551724,97.48714261551723,97.5395746318185,96.26643862129148,96.45757489544766,95.90483489533308,95.74784920321547,91.41629820670475,83.85164701149961,94.1940440977682,88.70862990932457,87.03435422717838,90.90075976888244,38.192088690253044,2.2483714193735276,15.144750856525368,13.986348359839912
668,4.8-13.8,10000,3,34,300,1337,80.46071862885563,9.139652170710454,95.81564057673111,97.88937537098597,97.88937537098597,98.39057676217035,96.98037278319094,99.04510302599624,96.68216299916394,96.59565252875818,89.12549650629444,67.16243143039166,69.0522020268273,84.18099085733363,79.62797047339456,87.0244280453355,17.675246783408156,2.3086852340413375,17.06506770955657,14.361539938769456
668,4.8-13.8,9000,3,36,300,1337,61.07332132688732,34.22777705610045,93.71378019096588,97.06311028030532,97.06311028030534,96.20888716728201,95.36551423589889,93.77037918452312,95.08319288808093,94.68598014183121,91.78796178545413,85.78804565931894,100.0,89.51308831809027,88.29291604977338,91.4637344708064,60.369706656625496,2.185734409877335,13.068990184669522,13.596704981755853
668,4.8-13.8,9000,3,35,300,1337,57.875959554893015,38.101654577979325,94.55502350597146,97.27410663058419,97.27410663058417,96.9269689435638,95.82744882392032,95.10577900529378,95.49247247466832,95.22964901602946,92.01852743701365,86.81807469962143,100.0,89.92005483011691,88.89622718626626,91.77889041722256,49.0375420500492,2.2168618230816555,14.129647900615174,13.7903379557676
668,4.8-13.8,9000,3,34,300,1337,66.2533911032999,24.709418826325226,95.3245668480354,97.58336961960795,97.58336961960794,97.77967247390572,96.45328151154976,97.0754530957037,96.09095177156354,95.96902468405113,90.93744922006327,81.13679459205284,88.14684450249993,87.76032405327071,85.56156231547098,90.16557979227271,33.142840987235644,2.26277381014082,15.617345786254711,14.075940698877035
668,4.8-13.8,8000,3,35,300,1337,60.31369864752445,35.03745419228351,93.86596372115218,97.09297268266711,97.09297268266711,96.31750849133385,95.4323893766433,93.96063834006286,95.14121159180766,94.76461099946356,91.89145248220872,86.1761618677388,100.0,89.70854955793389,88.53053171277733,91.58110033001364,58.64002772818093,2.1901692429949344,13.230883112036521,13.624292559309115
668,4.8-13.8,8000,3,34,300,1337,57.88047564477314,38.35448810218487,94.70406783510968,97.32422266046723,97.32422266046721,97.08137105051966,95.93362300016175,95.42592234110491,95.5895748942466,95.35482971700769,91.93115593453959,86.4587213767086,100.0,89.74091896023711,88.6479634465508,91.66758578584778,46.30545849223413,2.22432418285092,14.385362991845241,13.836758739460212
668,4.8-13.8,8000,3,33,300,1337,70.28276627774073,19.401691574345193,95.47104922331506,97.66743976839551,97.66743976839552,97.97060919528967,96.60920884638462,97.61944168144775,96.2534964089697,96.1539529167519,90.49740530540713,78.03663644232317,82.77120709224484,86.88967771944213,84.05055672778126,89.38816620700698,28.62556838943047,2.275453875858604,16.040149390176193,14.154819043809924
668,4.8-13.8,7000,3,34,300,1337,59.95064102580733,35.43317731576442,93.93192548553127,97.10848259002373,97.10848259002374,96.37315452658673,95.46703126678878,94.0604959201686,95.17135047619612,94.80535539034489,91.94419292010552,86.342855514433,100.0,89.80820342855401,88.63356101850069,91.63201359312072,57.68870725791485,2.1924968666093676,13.319923946877484,13.638771908424449
668,4.8-13.8,7000,3,33,300,1337,58.02577533695491,38.38196046109798,94.78828728278036,97.35511095360968,97.35511095360967,97.17352117723263,95.99833189970308,95.62517336073181,95.6494200671503,95.43117301758545,91.8639510839142,86.10765888385208,100.0,89.6047313072077,88.41564850049427,91.56026649808682,44.53884943884626,2.228968611225734,14.550712471718478,13.865650137306112
668,4.8-13.8,7000,3,32,300,1337,73.23283925030508,16.005966197610718,95.57007410319359,97.72600606410252,97.7260060641025,98.09314199110214,96.71316899602073,98.00301210817824,96.36671881376148,96.27745352345343,90.12241411577034,75.42273397118147,78.90424530247509,86.15070225380228,82.88243186229477,88.77444559031183,25.297563501265827,2.2843946851803447,16.35164098828519,14.210436755685844
668,4.8-13.8,6000,3,33,300,1337,60.10404697185959,35.26839305422224,93.9052188672818,97.10203917035268,97.10203917035268,96.3504675412419,95.45287584242027,94.02176814945075,95.15887466968991,94.78871406046215,91.92018061459692,86.27165423693506,100.0,89.76314473389817,88.58989877730642,91.61022877647389,57.92110478216826,2.1915941442165177,13.29817221313343,13.633156381670359
668,4.8-13.8,6000,3,32,300,1337,58.06609437071985,38.347977052498294,94.78787037932285,97.35508667191296,97.35508667191297,97.17369115613316,95.99845222775318,95.62877062707246,95.64941518499037,95.43132475730478,91.85488302140948,86.07528343742953,100.0,89.5876069636393,88.39575396806035,91.55043802031489,44.334963392741635,2.2290524614659764,14.569795613861421,13.866171740925505
668,4.8-13.8,6000,3,31,300,1337,74.12302657024532,15.047055644082935,95.59393805026463,97.74083272404441,97.74083272404441,98.122682282545,96.73872751212438,98.10666840887967,96.39542495587737,96.30785618183849,90.00739267553115,74.58229513828105,77.72674765009087,85.9252515550651,82.5246086872067,88.58412564251952,24.118887831366223,2.286810854819564,16.461961609920966,14.225466919287552
668,4.8-13.8,5500,3,32,300,1337,58.442481293052246,37.22788067170349,94.30431926089172,97.20047288519157,97.20047288519157,96.68987707097779,95.66947790658223,94.64754467232981,95.34987353792154,95.04359231951109,92.0572516609602,86.87742923726253,100.0,90.0106651995745,88.95802407833835,91.79741998230323,52.45494243661819,2.20618064040908,13.809789143322982,13.723893977487823
668,4.8-13.8,5500,3,31,300,1337,63.370794251553434,29.065016617461403,95.1650734691199,97.51101502059555,97.51101502059558,97.60182090609423,96.31396882768304,96.62824536020847,95.95118707550995,95.80411730626312,91.26446986994966,83.02779216735263,92.18652481259298,88.41127847223353,86.57359137478956,90.67153503780385,36.009151461228186,2.2523496512077332,15.34906744525958,14.011095577230227
668,4.8-13.8,5500,3,30,300,1337,85.65703559083593,14.342964409164075,95.94669040150814,97.99322067827529,97.9932206782753,98.54224590753887,97.12617491063787,99.76319687333886,96.88292818456425,96.76997331117822,88.26617923623935,59.336013295332194,61.11271509257876,82.49572683945662,76.97501901802832,85.56070493038088,10.122204752266455,2.3254235947615105,17.7720105212188,14.465663546634135
668,4.8-13.8,5000,3,32,300,1337,61.025441714825405,34.2842358098586,93.72799810518512,97.0650944790029,97.0650944790029,96.21714936678413,95.37056709675014,93.79002159446497,95.08716713259189,94.69194271726239,91.7896551320224,85.81125585293131,100.0,89.5171146692851,88.30822666625235,91.47070780220622,59.83559247032762,2.1861922633239796,13.118981722258388,13.599553131197421
668,4.8-13.8,5000,3,31,300,1337,57.95987179971822,38.220403092014,94.66533879257743,97.31042359862626,97.31042359862624,97.04031578315879,95.90512276965025,95.34888430557054,95.56297479198543,95.32124816490693,91.93119634412786,86.49722989344733,100.0,89.74508504684798,88.67834161062802,91.67944202804068,46.43816017870116,2.2225284698912287,14.372942499154147,13.825588224307728
668,4.8-13.8,5000,3,30,300,1337,71.86094898827957,17.52824654136555,95.50485717937188,97.68954362244973,97.68954362244975,98.01773658962225,96.64881132555362,97.78385225101674,96.2963859625274,96.20102318196875,90.31161241892076,76.72807189251847,80.71372125049506,86.52684826581819,83.45838382234838,89.07661609454601,26.32801427474159,2.279286193082653,16.255193786736868,14.178658576397426
668,4.8-13.8,4500,3,31,300,1337,59.37214723094914,36.09006408300966,94.0553094290415,97.1373019778543,97.1373019778543,96.4753652590611,95.53136115834477,94.25011561775683,95.227388034912,94.88104726521038,92.01103745048344,86.5792539814153,100.0,89.93344804465443,88.78017448944797,91.70475260480957,55.69233423170389,2.1969167943244248,13.506778667724692,13.666266764574742
668,4.8-13.8,4500,3,30,300,1337,60.12808494736838,34.75348404583619,94.98575722570378,97.42895524032609,97.4289552403261,97.38440292565456,96.15050625061919,96.10935279485452,95.79249114148234,95.61087397489577,91.56702819445881,84.82372477932448,97.14041940948853,89.01555617822723,87.61339678719706,91.17888242082782,39.949463168124254,2.2402545595062078,14.980265706117445,13.935856155253905
668,4.8-13.8,4500,3,29,300,1337,81.43302220891533,8.315721646282311,95.80504388366286,97.88809432197012,97.88809432197012,98.3862608644373,96.97632671358416,99.0873954855611,96.68002372254746,96.59092695898624,89.00033824531333,66.02060516075792,67.53998343052291,83.94295412502387,79.22486669240156,86.8007627851749,15.088124475371558,2.3096710473115105,17.307214848552565,14.36767234540636
668,4.8-13.8,4000,3,31,300,1337,63.37791806702205,31.890611601659007,93.31681536970923,96.99013991866086,96.99013991866084,95.93562381123986,95.20139340546052,93.31681536970923,94.94150377931373,94.49314527463532,91.34177834176086,84.50083872469429,100.0,88.66213849314173,87.5326960397203,91.08553852047096,63.98041843903711,2.1751620943365912,12.731038041806341,13.53093822860784
668,4.8-13.8,4000,3,30,300,1337,58.39593786382528,37.31321175602333,94.33067073214207,97.20813481639931,97.20813481639931,96.71591652576315,95.68654480738887,94.70293707594304,95.36481499851595,95.06370586470358,92.05083265575759,86.85543528426857,100.0,89.99761581172642,88.94237373186326,91.79054893418778,51.646664210129416,2.207471805952785,13.885441639321732,13.73192587601174
668,4.8-13.8,4000,3,29,300,1337,65.47547770211003,25.863358180029,95.2464780731146,97.54965813997624,97.54965813997623,97.69884440590305,96.38930179803096,96.89044006649513,96.02604076186843,95.89331481524745,91.0285934734677,81.73070334431038,89.33007316378362,87.94733721672377,85.87672102558322,90.3216365298281,33.211802082056536,2.2584612612556216,15.610891227936754,14.049113809641794
668,4.8-13.8,4000,3,28,300,1337,90.33002327284936,9.669976727150647,96.06436194967966,98.06664754556326,98.06664754556324,98.66698293109555,97.25187772353196,100.0,97.02463541640346,96.92063430773472,87.37409899904533,49.98182331125105,52.814779706493994,80.74599657937952,74.16092850550741,83.98581127861885,2.119305051780188,2.3425784912849767,18.521058705034797,14.572378281035562
668,4.8-13.8,3500,3,30,300,1337,62.219812578250455,33.054087925521394,93.51897969605042,97.02435555637048,97.0243555563705,96.066432734543,95.27924471617155,93.53637503134809,95.00807944346931,94.58462218494331,91.57944133035555,85.16360871766125,100.0,89.11743498736604,87.92033887316518,91.27821948701266,61.84906697456836,2.1802799056501265,12.930526352704062,13.562774379545472
668,4.8-13.8,3500,3,29,300,1337,58.063990027960784,37.925477821437745,94.54009157539612,97.26957403725581,97.26957403725582,96.91446065211989,95.81896558966184,95.09813000864082,95.48394379775735,95.21970716265851,91.98041571940568,86.70219464651245,100.0,89.84970143620794,88.824665682434,91.74283429976829,48.0774430414633,2.2166835293034834,14.219510381163458,13.789228851252918
668,4.8-13.8,3500,3,28,300,1337,70.97513660177921,18.559128572016387,95.45184934464827,97.66067628727629,97.66067628727627,97.95580832079163,96.5968663492523,97.61774777949351,96.24074348872405,96.13939277312934,90.42234761413415,77.56593052191262,81.9152789505155,86.74954482119936,83.84071819975517,89.27505572609635,26.71878707692376,2.275414391963791,16.218618586657644,14.15457342802656
668,4.8-13.8,3000,3,29,300,1337,61.62615792871354,33.65970235727129,93.61648821486536,97.04281212625452,97.04281212625452,96.13594083922818,95.32113967300785,93.656407231544,95.04399596268647,94.633866228917,91.70575818223887,85.47326441127436,100.0,89.35950346151014,88.10539377438397,91.36971714393499,60.607951745238424,2.183077788228219,13.046691135873777,13.580179048573878
668,4.8-13.8,3000,3,28,300,1337,58.10727969172254,38.09233714132863,94.66038049262235,97.30916771451145,97.30916771451142,97.03757503006145,95.9032272210687,95.35633014924518,95.56070481147434,95.31905006060528,91.89913537370587,86.38787453804302,100.0,89.68495447784304,88.61038260759732,91.64581697426908,45.608805113490526,2.2227020282885794,14.450567726082442,13.826667871640552
668,4.8-13.8,3000,3,27,300,1337,75.28817466458244,13.805982610653786,95.58780609729014,97.74225310063457,97.74225310063456,98.12458829272855,96.74038349104381,98.16299176796855,96.39848149514016,96.30991748247692,89.8732183861791,73.55209822704727,76.14360981998935,85.66887220958344,82.10122112981274,88.35507688003094,21.444216657540665,2.2881237204079414,16.712303068647145,14.23363380635544
668,4.8-13.8,2500,3,28,300,1337,61.87147701188108,33.41082980334498,93.57698678701395,97.03488680306401,97.03488680306403,96.10681046181033,95.3035362867338,93.60922291573776,95.02864114289727,94.61318621933549,91.65459252746656,85.34386603608417,100.0,89.26214733398662,88.02849762678319,91.33136480014808,60.85418360122886,2.1819779485607134,13.023644548832824,13.573337322781976
668,4.8-13.8,2500,3,27,300,1337,58.175555547578526,38.03655291081084,94.66010426784581,97.30933047703883,97.3093304770388,97.03853310345077,95.90388974019038,95.36422536693999,95.56108596412953,95.31984648991282,91.8833910616601,86.33151124952573,100.0,89.65514295895078,88.57508250789706,91.62853889349464,45.18837280727327,2.2228860613397314,14.489918969653628,13.827812678206298
668,4.8-13.8,2500,3,26,300,1337,76.79849928722138,12.302311441277851,95.62232122468056,97.76462275906694,97.76462275906694,98.1674934894706,96.77788556560219,98.32777804515638,96.44180740941803,96.35455658780614,89.67698787589556,71.99939425176537,74.05580291819291,85.28513251871965,81.47442101906753,88.01812657685704,19.11445119197633,2.291964795163715,16.930362354157392,14.257527816547675
668,4.8-13.8,2000,3,27,300,1337,63.411745775849255,31.860927014596573,93.31648247007837,96.98840077825285,96.98840077825285,95.93054891100972,95.1983984990437,93.31648247007837,94.9382972133292,94.489659098222,91.33444521099464,84.47631787888115,100.0,88.64981840899495,87.52050969027665,91.07848963107122,63.36186516085277,2.175154334634812,12.788932833314131,13.530889958161364
668,4.8-13.8,2000,3,26,300,1337,58.281241316205026,37.63759737926466,94.46878808863731,97.24859051961785,97.24859051961784,96.84933233319428,95.7750702183159,94.9828632459774,95.443472070652,95.16802635124513,91.9753476958985,86.6708600191706,100.0,89.84605143430052,88.81270102038496,91.73311153111558,48.08250835757346,2.2139967263742464,14.219036282277457,13.772515170666722
668,4.8-13.8,2000,3,25,300,1337,73.55265525156406,15.59340243564126,95.49105303749327,97.68895798683359,97.68895798683357,98.01572129598011,96.64710824373189,97.8507252582831,96.2956994526055,96.19913009558745,90.1266268241367,75.38268059585074,78.47211473574924,86.1742315568856,82.87833994365099,88.76530221556517,22.283448583113383,2.2808449649927725,16.633753396256218,14.18835516245105
