key.0_p,key.1_Gyr,key.2_M,key.3_centerM,key.4_S,key.5_steps,key.6_seeds,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000,5.8-13.8,15000,1,25,300,42,0.9279553066551642,99.07204469334484,97.50107685635143,97.93505219929334,97.93505219929332,96.53076840118753,97.96006273987872,98.27660472851822,98.12662862227592,98.13164624773938,99.30040406914459,94.26514776522836,99.26502260480925,99.28329242796278,99.28346289787855,99.30100051925915,97.34157112377812,1.0,9.150107685635144,14.250107685635143
2000,5.8-13.8,15000,1,30,300,42,0.927690470757284,99.07230952924272,97.50138271092537,97.93530493765041,97.9353049376504,96.53161757929851,97.96031241708194,98.27681566270715,98.12685791272288,98.13187492405635,99.30048969587384,94.2665515086364,99.26511256203688,99.28338014906362,99.2835505981148,99.30108607298612,97.34189650098443,1.0,9.150138271092537,14.250138271092537
2000,5.8-13.8,10000,1,20,300,42,0.9200440748013534,99.07995592519865,97.51021692859617,97.94260496142131,97.94260496142131,96.55610014297271,97.96752402334381,98.28290822661805,98.13348067363937,98.13847994661396,99.3029629142881,94.30702268532225,99.26771086135182,99.28591386072009,99.28608370712435,99.30355718282411,97.35129460488953,1.0,9.151021692859617,14.251021692859617
2000,5.8-13.8,10000,1,25,300,42,0.9175336698891101,99.08246633011089,97.51311879599795,97.94500287618892,97.9450028761889,96.56412326510073,97.96989289469221,98.28490951448134,98.13565612082999,98.14064956710126,99.30377531807548,94.3202853974115,99.26856435176411,99.28674613535213,99.2869157837987,99.30436889398544,97.35438169787017,1.0,9.151311879599795,14.251311879599795
2000,5.8-13.8,10000,1,30,300,42,0.9143111789607588,99.08568882103924,97.51684486749772,97.94808185969758,97.94808185969758,96.57441143773754,97.97293458571242,98.28747921896395,98.13844945031545,98.14343541495157,99.30481846518703,94.33729237666827,99.26966025514639,99.28781479713336,99.2879841913972,99.30541115174762,97.35834560372098,1.0,9.151684486749772,14.251684486749772
2000,5.8-13.8,7500,1,20,300,42,0.8980544359652072,99.10194556403479,97.53566058477249,97.9636299465221,97.96362994652209,96.62612847030896,97.98829435491632,98.30045557570517,98.15255505667773,98.1575032409514,99.31008609387543,94.42278379785759,99.27519428963896,99.29321126844077,99.29337937914623,99.31067428944685,97.37836232422606,1.0,9.15356605847725,14.253566058477249
2000,5.8-13.8,7500,1,25,300,42,0.889314493835883,99.11068550616412,97.54578909722184,97.97199949144384,97.97199949144384,96.6538049137138,97.99656252834436,98.30744075670472,98.16014811345892,98.1650759605397,99.31292166171319,94.46853465328198,99.27817326388877,99.29611619234144,99.29628361210662,99.31350743978233,97.38913733747005,1.0,9.154578909722185,14.254578909722184
2000,5.8-13.8,7500,1,30,300,42,0.8781035496513567,99.12189645034864,97.55879436464002,97.98274619984943,97.98274619984943,96.68917502549263,98.00717907317554,98.31640990664829,98.16989779135629,98.17479952496451,99.3165626028876,94.52700361356928,99.28199834254117,99.29984618846345,99.30001272104373,99.31714527682237,97.40297272834046,1.0,9.155879436464003,14.255879436464003
2000,5.8-13.8,5000,1,20,300,42,0.821686284131701,99.1783137158683,97.62446767091966,98.03701435519945,98.03701435519946,96.86491452971894,98.06078993544462,98.36170184201356,98.21913119518364,98.22390106236983,99.33494843358267,94.81751177361706,99.30131402085873,99.31868172408645,99.31884377660779,99.33551543242508,97.47283794778687,1.0,9.162446767091966,14.262446767091966
2000,5.8-13.8,5000,1,25,300,42,0.7914517295921968,99.2085482704078,97.65981965301677,98.06622693737413,98.06622693737414,96.95753107977414,98.08964869634022,98.3860825193219,98.24563356744542,98.25033245085366,99.34484553781562,94.97061260125929,99.31171166265199,99.32882090476511,99.32898054566789,99.34540409874595,97.51044643937954,1.0,9.165981965301677,14.265981965301677
2000,5.8-13.8,5000,1,30,300,42,0.7527682306972565,99.24723176930274,97.70521249655974,98.1037366353735,98.10373663537348,97.07441684114136,98.12670407882429,98.4173879286619,98.27966328703206,98.28427102546523,99.35755367120234,95.16383192107057,99.32506249898817,99.3418398704609,99.34199641478416,99.3581013976391,97.55873669846781,1.0,9.170521249655975,14.270521249655975
2000,5.8-13.8,3500,1,20,300,42,0.7033258799188928,99.29667412008111,97.76349806140466,98.15190004097697,98.15190004097697,97.22114393258849,98.17428413175891,98.45758486993425,98.32335831190406,98.32784901787264,99.37387123746949,95.40638078652385,99.34220531217784,99.35855655331325,99.35870912154972,99.37440505214117,97.62074261851559,1.0,9.176349806140466,14.276349806140466
2000,5.8-13.8,3500,1,25,300,42,0.6402169572602645,99.35978304273974,97.83833820809153,98.21374307792607,98.21374307792608,97.40401016522394,98.23537812905431,98.50919876420106,98.37946383442251,98.38380426773199,99.39482340729506,95.70866986496188,99.36421712002691,99.3800211989784,99.38016866181835,99.39533935890671,97.70035979584206,1.0,9.183833820809154,14.283833820809154
2000,5.8-13.8,3500,1,30,300,42,0.559803930807746,99.44019606919225,97.9344348586261,98.29315110921387,98.29315110921387,97.62968924818946,98.31382437438866,98.57547231629387,98.45150475135274,98.45565223074848,99.42172652588584,96.08173120619074,99.39248084077238,99.40758234957264,99.40772325695372,99.42221954087444,97.80259027513415,1.0,9.19344348586261,14.29344348586261
2000,5.8-13.8,2000,1,20,300,42,0.45757448417292323,99.54242551582708,98.05782540037107,98.39511303967654,98.39511303967654,97.90442101364233,98.4145513472417,98.66056924163522,98.54400711973267,98.54790684139893,99.45627081394457,96.53587963479653,99.42877217657973,99.44297156744882,99.44310405745408,99.45673437772618,97.9338568089054,1.0,9.205782540037108,14.305782540037107
2000,5.8-13.8,2000,1,25,300,42,0.32799579153706304,99.67200420846294,98.21626199215048,98.52603474992517,98.52603474992517,98.23237706630724,98.543887340531,98.7698358566555,98.6627825118363,98.66636410628074,99.50062655781338,97.07801106879354,99.47537117416191,99.48841222267853,99.48853390455928,99.50105230549663,98.10240637462817,1.0,9.221626199215049,14.321626199215048
2000,5.8-13.8,2000,1,30,300,42,0.16439405017743525,99.83560594982256,98.41969860292859,98.69414155348062,98.6941415534806,98.6125819413412,98.70995804320702,98.91013696753697,98.8152931341744,98.81846624518026,99.55758046031698,97.70651300507434,99.5352054714496,99.54675917894443,99.5468669829186,99.55795765116885,98.31882830098787,1.0,9.24196986029286,14.34196986029286
2000,5.8-13.8,1500,1,20,300,42,0.32799579153706304,99.67200420846294,98.21626199215048,98.52603474992517,98.52603474992517,98.23237706630724,98.543887340531,98.7698358566555,98.6627825118363,98.66636410628074,99.50062655781338,97.07801106879354,99.47537117416191,99.48841222267853,99.48853390455928,99.50105230549663,98.10240637462817,1.0,9.221626199215049,14.321626199215048
2000,5.8-13.8,1500,1,25,300,42,0.16439405017743525,99.83560594982256,98.41969860292859,98.69414155348062,98.6941415534806,98.6125819413412,98.70995804320702,98.91013696753697,98.8152931341744,98.81846624518026,99.55758046031698,97.70651300507434,99.5352054714496,99.54675917894443,99.5468669829186,99.55795765116885,98.31882830098787,1.0,9.24196986029286,14.34196986029286
2000,5.8-13.8,1500,1,30,300,42,-0.041090320383204926,100.0410903203832,98.68091638185254,98.90999496196396,98.90999496196395,99.03334356018611,98.92319704641024,99.0902871598983,99.01112064957141,99.01376925745984,99.63071071871119,98.40205772194035,99.61203422995663,99.62167815377619,99.6217681381656,99.63102556135736,98.59671955516227,1.0,9.268091638185254,14.368091638185254
2000,5.8-13.8,1000,1,20,300,42,0.16439405017743525,99.83560594982256,98.41969860292859,98.69414155348062,98.6941415534806,98.6125819413412,98.70995804320702,98.91013696753697,98.8152931341744,98.81846624518026,99.55758046031698,97.70651300507434,99.5352054714496,99.54675917894443,99.5468669829186,99.55795765116885,98.31882830098787,1.0,9.24196986029286,14.34196986029286
2000,5.8-13.8,1000,1,25,300,42,-0.041090320383204926,100.0410903203832,98.68091638185254,98.90999496196396,98.90999496196395,99.03334356018611,98.92319704641024,99.0902871598983,99.01112064957141,99.01376925745984,99.63071071871119,98.40205772194035,99.61203422995663,99.62167815377619,99.6217681381656,99.63102556135736,98.59671955516227,1.0,9.268091638185254,14.368091638185254
2000,5.8-13.8,1000,1,30,300,42,-0.297379038278649,100.29737903827865,99.01632664928158,99.18715622473526,99.18715622473526,99.46243707727021,99.19700134635231,99.32160458571144,99.26256815662795,99.26454328918248,99.72461182921826,99.111375576712,99.71068430861223,99.71787602165236,99.71794312524203,99.72484661518367,98.95353898859743,1.0,9.301632664928158,14.401632664928158
2000,5.8-13.8,750,1,20,300,42,0.06742309985253314,99.93257690014747,98.54215504919628,98.79533160810294,98.79533160810296,98.81927116634228,98.80992248913982,98.99458968910088,98.90709523782803,98.9100224666888,99.59186323997493,98.04818294844341,99.57122207329303,99.58188049210199,99.58197994242188,99.59221120257239,98.44910111616625,1.0,9.254215504919628,14.354215504919628
2000,5.8-13.8,750,1,25,300,42,-0.16229422410469851,100.1622942241047,98.83815357129748,99.03992556401505,99.03992556401505,99.25006270895067,99.05155393575305,99.19872660089482,99.12899688396806,99.1313297729327,99.67473067914672,98.76030774336743,99.65828046214632,99.66677481253797,99.66685407062293,99.67500799197133,98.76399316095477,1.0,9.283815357129749,14.383815357129748
2000,5.8-13.8,750,1,30,300,42,-0.4475518819675983,100.4475518819676,99.21822319697742,99.35399042017437,99.35399042017438,99.66045835014211,99.36181485467544,99.46084358412236,99.4139242376167,99.41549397904855,99.7811345772591,99.4387168645207,99.77006564616984,99.7757812777102,99.77583460845231,99.7813211739797,99.16832254997598,1.0,9.321822319697743,14.421822319697743
2000,5.8-13.8,500,1,20,300,42,-0.041090320383204926,100.0410903203832,98.68091638185254,98.90999496196396,98.90999496196395,99.03334356018611,98.92319704641024,99.0902871598983,99.01112064957141,99.01376925745984,99.63071071871119,98.40205772194035,99.61203422995663,99.62167815377619,99.6217681381656,99.63102556135736,98.59671955516227,1.0,9.268091638185254,14.368091638185254
2000,5.8-13.8,500,1,25,300,42,-0.297379038278649,100.29737903827865,99.01632664928158,99.18715622473526,99.18715622473526,99.46243707727021,99.19700134635231,99.32160458571144,99.26256815662795,99.26454328918248,99.72461182921826,99.111375576712,99.71068430861223,99.71787602165236,99.71794312524203,99.72484661518367,98.95353898859743,1.0,9.301632664928158,14.401632664928158
2000,5.8-13.8,500,1,30,300,42,-0.6139985108108732,100.61399851081087,99.44700195767851,99.54303833065487,99.54303833065487,99.83010731399366,99.54857302667634,99.61862203977829,99.58543314665133,99.58654351975963,99.84518324176459,99.71915698843851,99.83735351696427,99.84139652903653,99.84143425309777,99.84531523291706,99.41170421029629,1.0,9.344700195767851,14.444700195767851
2000,5.8-13.8,350,1,20,300,42,0.02546593765676164,99.97453406234324,98.59558748116237,98.83948469986778,98.83948469986778,98.90423637607341,98.85354080094888,99.03143964218094,98.94715200745773,98.9499719485326,99.60682212819614,98.1886356420805,99.58693749445952,99.59720526456641,99.59730106986734,99.60715733738807,98.50594412889615,1.0,9.259558748116238,14.359558748116237
2000,5.8-13.8,350,1,25,300,42,-0.21459487236330688,100.2145948723633,98.90676217201738,99.09661925606645,99.09661925606643,99.33601725081547,99.10756095674888,99.24604287725337,99.18043079428298,99.18262592300366,99.69393827182812,98.9023958635929,99.67845946235805,99.68645220988722,99.68652678767523,99.69419920895591,98.83698103406104,1.0,9.290676217201739,14.390676217201738
2000,5.8-13.8,350,1,30,300,42,-0.5121131218307511,100.51211312183075,99.30631838410518,99.42678656173425,99.42678656173425,99.73266989764976,99.43372929314708,99.52159888558978,99.47996668574072,99.48135953951788,99.80579761445541,99.55808697366594,99.79597599532505,99.8010475560409,99.80109487716278,99.80596318436508,99.26204083415445,1.0,9.330631838410518,14.430631838410518
2000,5.8-13.8,200,1,20,300,42,0.08770490977850898,99.91229509022149,98.5164241493515,98.77406926348873,98.77406926348873,98.77722371965142,98.78891767293999,98.97684424093207,98.8878055164075,98.89078441073009,99.58465964394823,97.97867594472991,99.56365416157396,99.57450070101041,99.57460190662408,99.58501374807035,98.42172781845903,1.0,9.25164241493515,14.35164241493515
2000,5.8-13.8,200,1,25,300,42,-0.1369814991271454,100.13698149912715,98.80511444190255,99.01262417311203,99.01262417311203,99.20680472391675,99.02458321787962,99.17594099441555,99.10422839138327,99.10662762011405,99.66548107875686,98.68879964565829,99.6485630711478,99.65729897320651,99.65738048513334,99.66576627745526,98.72884515096015,1.0,9.280511444190255,14.380511444190255
2000,5.8-13.8,200,1,30,300,42,-0.4162526635910382,100.41625266359104,99.1758001150891,99.31893474034399,99.318934740344,99.62260808317382,99.32718376741968,99.43158628626834,99.3821208636048,99.38377578698251,99.76925785526431,99.37614805585876,99.75758826914385,99.76361405916415,99.76367028389652,99.76945457764731,99.12319161179691,1.0,9.31758001150891,14.41758001150891
2000,5.8-13.8,150,1,20,300,42,0.10753413703712056,99.89246586296288,98.49132854768747,98.75333188803353,98.75333188803354,98.73550580498734,98.76843146749998,98.95953692943964,98.86899205990579,98.8720213440654,99.5776339053411,97.90971367763214,99.55627310226102,99.56730311761007,99.5674060351792,99.57799399935314,98.39503036988032,1.0,9.24913285476875,14.349132854768747
2000,5.8-13.8,150,1,25,300,42,-0.11221431710485774,100.11221431710486,98.77289105151887,98.98599685595215,98.98599685595212,99.16344646030973,98.99827840940316,99.15371796656474,99.08007143505932,99.08253536562158,99.65645985181433,98.61712578132837,99.63908560338791,99.64805709318175,99.64814080330291,99.6567527416836,98.69456494842433,1.0,9.277289105151887,14.377289105151887
2000,5.8-13.8,150,1,30,300,42,-0.3855952669952103,100.38559526699521,99.13442446282461,99.2847445883325,99.2847445883325,99.58376610524641,99.29340772475479,99.40305135367215,99.35110271769504,99.35284071986887,99.75767437058039,99.31193988826446,99.74541895965429,99.75174725031437,99.75180629758411,99.75788096862226,99.07917496045172,1.0,9.313442446282462,14.413442446282462
2000,5.8-13.8,100,1,20,300,42,0.12691960631403276,99.87308039368597,98.46685255863626,98.73310652020264,98.73310652020264,98.69414384613323,98.7484510682745,98.94265693699053,98.85064310930017,98.8537215391673,99.57078163283832,97.84133982728147,99.54907428195185,99.56028324317708,99.56038783043334,99.5711475688493,98.36899208365558,1.0,9.246685255863625,14.346685255863626
2000,5.8-13.8,100,1,25,300,42,-0.08798308240315578,100.08798308240316,98.74146325947851,98.9600269695954,98.96002696959543,99.12004737375419,98.97262306896205,99.13204362722657,99.05651091611216,99.05903795101197,99.64766135975864,98.54538443416519,99.62984213514075,99.63904339598784,99.6391292500297,99.6479617509031,98.66113112710482,1.0,9.274146325947854,14.374146325947851
2000,5.8-13.8,100,1,30,300,42,-0.35557023247380926,100.35557023247381,99.09407037905444,99.25139859418196,99.25139859418195,99.54405084549634,99.26046561555464,99.37522095107202,99.32085041253652,99.3226694422837,99.74637688315237,99.24628813235114,99.73355011148661,99.74017343401906,99.74023523413749,99.74659311302223,99.03624508410047,1.0,9.309407037905444,14.409407037905444
2000,5.8-13.8,75,1,20,300,42,0.13644866126585953,99.86355133873414,98.45484212325987,98.72318187638994,98.72318187638993,98.67360396441552,98.73864663123254,98.93437387811025,98.84163922859847,98.8447417743999,99.5674192038102,97.80738614525826,99.54554180095877,99.55683857141932,99.55694397799566,99.56778800650625,98.35621502474454,1.0,9.245484212325987,14.345484212325987
2000,5.8-13.8,75,1,25,300,42,-0.07606545955881927,100.07606545955882,98.72604155518977,98.94728347468835,98.94728347468833,99.09834993383149,98.96003392260388,99.12140796909638,99.04494970444236,99.04750770481478,99.64334391542478,98.50951723755821,99.6253063397617,99.63462034989874,99.6347072559684,99.64364798746567,98.64472505871251,1.0,9.272604155518977,14.372604155518976
2000,5.8-13.8,75,1,30,300,42,-0.3407918730467969,100.3407918730468,99.07426851877902,99.23503562282386,99.23503562282387,99.52390068037579,99.24430083165635,99.36156449570967,99.3060055229048,99.30786431310581,99.74083317489256,99.2129786757232,99.727726034935,99.73449413042148,99.73455728137033,99.741054131127,99.01517927529683,1.0,9.307426851877903,14.407426851877903
2000,5.8-13.8,50,1,20,300,42,0.1458700390050467,99.85412996099495,98.4429808839079,98.71338051848274,98.71338051848272,98.65316192895766,98.72896398686359,98.92619371303994,98.83274719589919,98.83587355806198,99.56409854354641,97.77359420909316,99.54205320114937,99.55343669006137,99.55354290578003,99.56447017731689,98.34359668500841,1.0,9.24429808839079,14.34429808839079
2000,5.8-13.8,50,1,25,300,42,-0.06427824737355081,100.06427824737355,98.71081142238842,98.93469828201744,98.93469828201744,99.07666267297544,98.94760116113339,99.11090442923339,99.03353210845046,99.03612068963619,99.63908010324582,98.47366686757172,99.62082688893777,99.63025224777058,99.63034019279955,99.6393878104583,98.6285227897749,1.0,9.271081142238842,14.371081142238841
2000,5.8-13.8,50,1,30,300,42,-0.3261680223872645,100.32616802238726,99.05471264116255,99.21887591556049,99.21887591556049,99.50357322734563,99.22833684992861,99.34807768356038,99.29134503945372,99.29324309619629,99.73535833168275,99.1793761513265,99.72197430622428,99.72888537626625,99.72894986126525,99.73558395556995,98.99437515017291,1.0,9.305471264116255,14.405471264116255
2000,5.8-13.8,35,1,20,300,42,0.1514716274605803,99.84852837253942,98.43593498243672,98.70755824308227,98.70755824308226,98.64094478935266,98.72321223056059,98.92133447064602,98.82746508461061,98.83060559434522,99.56212598028006,97.75339852933801,99.53998087718726,99.55141587923771,99.5515225756091,99.5624992957865,98.33610104514545,1.0,9.243593498243673,14.343593498243672
2000,5.8-13.8,35,1,25,300,42,-0.057268024205569645,100.05726802420557,98.70176430581596,98.92722233242031,98.92722233242031,99.06365782352582,98.94021575984976,99.10466503849376,99.02674974330216,99.02935649032969,99.63654728187586,98.45216905521612,99.61816597229881,99.62765747531066,99.62774603750995,99.63685714847999,98.61889819767656,1.0,9.270176430581596,14.370176430581596
2000,5.8-13.8,35,1,30,300,42,-0.3174673764669791,100.31746737646698,99.0430959135358,99.2092766062639,99.20927660626391,99.49129698294894,99.21885380696799,99.34006614726606,99.28263631021804,99.28455769236321,99.73210612466785,99.15908276773196,99.71855762162818,99.7255536224772,99.72561889993858,99.73233452126875,98.9820169292934,1.0,9.30430959135358,14.404309591353579
2000,5.8-13.8,20,1,20,300,42,0.1570350694326237,99.84296493056738,98.42894172755511,98.70177947140445,98.70177947140445,98.6287643914347,98.7175034510654,98.9165115362449,98.82222244096802,98.82537699256457,99.56016815589842,97.73326358584114,99.53792403751622,99.54941016780174,99.54951734123445,99.56054314057486,98.32866141229266,1.0,9.242894172755511,14.34289417275551
2000,5.8-13.8,20,1,25,300,42,-0.05030406712340607,100.0503040671234,98.6927847888026,98.91980224270876,98.91980224270874,99.0506602175634,98.93288554187967,99.09847226813972,99.02001805561444,99.0226428327496,99.63403338560838,98.43068321678852,99.61552493788312,99.62508209084834,99.62517126560648,99.63434539546927,98.60934552000276,1.0,9.26927847888026,14.36927847888026
2000,5.8-13.8,20,1,30,300,42,-0.3088216611503469,100.30882166115035,99.03156598546104,99.19974902248015,99.19974902248016,99.47896419971332,99.20944162078453,99.33211447273176,99.2739926521298,99.27593718539143,99.72887821796546,99.13869592197506,99.71516646631207,99.72224676336981,99.72231282737235,99.72910936656253,98.96975104836281,1.0,9.303156598546105,14.403156598546104
2000,5.8-13.8,200000,1,20,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,200000,1,25,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,200000,1,30,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,150000,1,20,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,150000,1,25,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,150000,1,30,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,100000,1,20,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,100000,1,25,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,100000,1,30,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,90000,1,20,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,90000,1,25,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
2000,5.8-13.8,90000,1,30,300,42,0.9288878002129337,99.07111219978707,97.5,97.93416235513779,97.93416235513779,96.52777777777779,97.95918367346938,98.27586206896552,98.12582133379574,98.13084112149532,99.30010259355764,94.26020408163265,99.26470588235294,99.28298357848774,99.2831541218638,99.3006993006993,97.34042553191489,1.0,9.15,14.25
